ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_cI8t5-5pJH,CUST_XgOqQR4rZ6,SAVINGS,USD,6031.503038668859,2024-07-01,INACTIVE
ACCT_j6ZP2Wbe@-,CUST_m_JfFzqWXC,SAVINGS,EUR,6125.99,2026-01-17,ACTIVE
ACCT_Stk9Qdea-H,CUST_s30HbjRmWk,SAVINGS,EUR,1853.3468274583638,2020-08-03,ACTIVE
ACCT_3a@bE52FZ9,CUST_jzRctr@IVd,VIRTUAL_WALLET,EUR,96.52,2016-05-08,INACTIVE
ACCT_MSWM3zOH08,CUST_xKVknZJx-c,VIRTUAL_WALLET,MXN,5.46,2014-02-05,ACTIVE
ACCT_cpyOnO_Gnl,CUST_q-GFYu8siy,VIRTUAL_WALLET,EUR,0.0,2023-04-19,ACTIVE
ACCT_x_5yqhY3pF,CUST_ZL-jeN3jgh,CREDIT,USD,2677.358875832511,2019-03-18,INACTIVE
ACCT_CBJunBgrpw,CUST_sWUeInDCnP,SAVINGS,BRL,37.67,2020-12-07,ACTIVE
ACCT_eFRpcTXBIW,CUST_xdi7xE56@h,SAVINGS,BRL,508.68,2014-06-14,ACTIVE
ACCT_i5ofIPlaa3,CUST_djWMlw2vx-,SAVINGS,EUR,8172.683905365777,2017-05-06,INACTIVE
ACCT_hjZQPjMmMg,CUST_3VsT32V6aK,WALLET,MXN,96.84,2018-12-06,BLOCKED
ACCT_SV5LFvJC6N,CUST_pCUHNzyx7t,VIRTUAL_WALLET,MXN,351.19,2017-11-26,ACTIVE
ACCT_CpDS@fzoX2,CUST_OlN6nDvBEJ,WALLET,USD,0.0,2022-08-31,ACTIVE
ACCT_0@6fUfg6pv,CUST_xchPLkvYVA,CREDIT,EUR,5836.48,2018-01-25,ACTIVE
ACCT_djdctE9o5p,CUST_zyRGTIvMai,CHECKING,GBP,2212.742669088667,2020-12-07,ACTIVE
ACCT_dEMYXAwbCD,CUST_lf@WzWSrVP,CREDIT,BRL,13282.986764493546,2017-09-18,INACTIVE
ACCT_gcvpIpR3b3,CUST_6knI7WsKHk,SAVINGS,GBP,5899.148993723916,2018-10-11,INACTIVE
ACCT_68bPgeVNhG,CUST_ApPnOAfW7a,WALLET,USD,0.0,2015-06-19,ACTIVE
ACCT_CpTSzbyhGN,CUST_@snHDncCOt,WALLET,BRL,1038.16,2014-08-11,ACTIVE
ACCT_sU-Gbe@P7u,CUST_vP2KUpokuy,CREDIT,USD,666.9837369251808,2013-11-22,ACTIVE
ACCT_uSHhWWNBfV,CUST_Jk8Kf2n7uC,CREDIT,EUR,7385.00,2018-05-19,ACTIVE
ACCT_0wKZE-wYUv,CUST_i0jX4rZd0K,VIRTUAL_WALLET,EUR,136.44732801918985,2015-10-18,ACTIVE
ACCT_pleGOeN_qJ,CUST_N0kxu1NCw@,SAVINGS,USD,5180.4623707153105,2017-06-18,ACTIVE
ACCT_kbrvVZkhNF,CUST_pJdJzca93o,SAVINGS,USD,1636.81,2014-10-16,ACTIVE
ACCT_tqEw5pVeS5,CUST_H1t35WZMWZ,CREDIT,EUR,5536.878964584297,2019-03-19,ACTIVE
ACCT_06psujLVHL,CUST_NDUkN1dOhh,WALLET,EUR,42.04,2016-04-10,ACTIVE
ACCT_1@zQdNgeEm,CUST_Dyl-@Md@Zm,WALLET,USD,41.26268122313038,2020-02-26,ACTIVE
ACCT_E-MfB4URtd,CUST_e9qo9Lfeeb,VIRTUAL_WALLET,USD,385.91,2019-06-14,BLOCKED
ACCT_Xh6iT_QCO_,CUST_NFkN2MaCq4,CREDIT,USD,14253.17,2013-08-02,ACTIVE
ACCT_GfNBmfv0L_,CUST_0UbLpyRHxp,WALLET,EUR,0.0,2021-02-05,INACTIVE
ACCT_tQuKeR9Ga9,CUST_IBWADvowxY,WALLET,MXN,0.0,2016-04-14,ACTIVE
ACCT_FASeHl@xJe,CUST_s_stNBZwh5,SAVINGS,USD,2046.4831609907615,2022-01-01,ACTIVE
ACCT_uwqRqwKQog,CUST_SWEdzq7bGq,CHECKING,GBP,2652.802325952744,2017-11-29,ACTIVE
ACCT_evID7BFtau,CUST_BKzuRCALM8,SAVINGS,EUR,734.5268689251911,2022-10-05,INACTIVE
ACCT_dfc5T69ebz,CUST_XkavneVegA,WALLET,USD,220.19,2013-10-30,ACTIVE
ACCT_6Q_p9TIYwu,CUST_lbwrh@mm4l,CHECKING,USD,0.00,2011-11-03,ACTIVE
ACCT_wv4eiXlZom,CUST_4G8bZB3uhO,SAVINGS,GBP,5695.627776955217,2021-09-06,ACTIVE
ACCT_bLBWaZGFTe,CUST_pSw_VCsFXq,VIRTUAL_WALLET,USD,357.54,2019-07-13,INACTIVE
ACCT_4y_03aMQtq,CUST_xgS_pno4z5,CREDIT,USD,2638.5290558860174,2020-07-06,ACTIVE
ACCT_zl6MCYnXHN,CUST_K5Lf45CmYq,SAVINGS,USD,5582.882965114686,2019-02-26,ACTIVE
ACCT_s61ruTlC8B,CUST_n94uQz7Drq,WALLET,EUR,797.9377600613793,2017-10-30,ACTIVE
ACCT_u_sOJzUc-H,CUST_l@HCSOIcTn,VIRTUAL_WALLET,EUR,745.4777828435093,2014-11-24,ACTIVE
ACCT_pFldeptWWG,CUST_IUt1xR_LZV,CREDIT,EUR,1122.8709688440285,2020-01-17,ACTIVE
ACCT_watj_9w_l0,CUST_4QrQxhfFRH,SAVINGS,BRL,0.0,2022-01-09,ACTIVE
ACCT_4Z6GJdfbbS,CUST_MMN-QXYCmn,CREDIT,USD,10931.38,2015-01-28,ACTIVE
ACCT_C6kB5nOoIm,CUST_MRo4Syc9Mr,WALLET,EUR,0.0,2015-05-14,ACTIVE
ACCT_usotZFAclG,CUST_5WCM@L0K6N,CHECKING,USD,2186.0661405745727,2019-03-07,ACTIVE
ACCT_sDzKfZ9DV1,CUST_ikU6mNoe0a,CHECKING,BRL,2765.8133594916494,2014-08-07,ACTIVE
ACCT_DFYOU71heu,CUST_JGuTGfRdEn,WALLET,EUR,336.6438356959293,2019-08-07,ACTIVE
ACCT_brj4B2H611,CUST_PPuNm7WKh4,CHECKING,GBP,3489.870948215355,2021-02-23,ACTIVE
ACCT_@RTJ7_9_h1,CUST_CGv4ji-@NH,WALLET,USD,603.3947690018534,2017-12-07,ACTIVE
ACCT_sTErApknNp,CUST_nMitf4ZWnn,WALLET,EUR,0.00,2012-03-16,ACTIVE
ACCT_TFA5xpvBDf,CUST_9MGSrajez0,VIRTUAL_WALLET,EUR,63.64808088863733,2020-01-27,INACTIVE
ACCT_kRhA5qEAY5,CUST_pAlPCbNmMz,CHECKING,BRL,57.45808938732699,2017-08-08,ACTIVE
ACCT_cibYt-DeuG,CUST_7PjSIrLVTd,CREDIT,USD,4733.873508687539,2018-03-22,ACTIVE
ACCT_kNl6sX93UT,CUST_xSLoCt-Fyk,CHECKING,EUR,1324.60,2013-02-17,ACTIVE
ACCT_Erzcg893jt,CUST_gXf@RcP6mS,CHECKING,MXN,0.00,2018-10-18,INACTIVE
ACCT_rPYlqEtpHW,CUST_Upgm@064NZ,VIRTUAL_WALLET,EUR,0.0,2015-06-06,ACTIVE
ACCT_7a9E61vESV,CUST_v9hZbaS3G4,VIRTUAL_WALLET,USD,486.77,2024-02-28,ACTIVE
ACCT_ZE@WpgWbJL,CUST_G2tS7y00Tx,CHECKING,EUR,342.97,2021-02-20,ACTIVE
ACCT_IeydxKDBOC,CUST_IT9YA5xxRb,CREDIT,USD,11124.877297490148,2017-03-09,ACTIVE
ACCT_7d37c@UvZ2,CUST_@u@RmZ-xfM,VIRTUAL_WALLET,EUR,404.10882270049893,2019-07-01,ACTIVE
ACCT_R3gTBjJbBG,CUST_xQ4cPyi2D9,WALLET,GBP,185.32757055108397,2017-10-16,ACTIVE
ACCT_sIDsnFWUFY,CUST_MqjY4jjV@W,SAVINGS,USD,379.1039813140478,2019-06-06,BLOCKED
ACCT__bHrkzvL78,CUST_MPZAQiykGF,CHECKING,BRL,4531.93,2019-09-04,ACTIVE
ACCT_Mul8LS1dPm,CUST_QF8LsKwgc7,CREDIT,EUR,7038.152006871225,2024-11-01,ACTIVE
ACCT_GuGnQ7mRHK,CUST_7R3UG1fubW,CREDIT,MXN,4847.916716605217,2017-08-09,BLOCKED
ACCT_6chvDbh32@,CUST_nFAQpu7EHA,CREDIT,USD,0.0,2012-12-19,ACTIVE
ACCT_uJ7W@-dKPw,CUST_iV5ExtJlN2,CREDIT,EUR,11555.454656799382,2022-11-05,ACTIVE
ACCT_HQixVI8h2a,CUST_4CT6cZtyjI,CHECKING,USD,1394.77,2019-03-20,ACTIVE
ACCT_6zPBH6uE_v,CUST__x6-YvOXPR,CHECKING,USD,0.0,2022-07-27,ACTIVE
ACCT_TwOjZPTeZh,CUST_R1K3QSgG3Q,CREDIT,GBP,14223.84679907205,2013-03-10,ACTIVE
ACCT_s1D_YYjqDC,CUST_KA3LO5_WT_,CREDIT,MXN,2445.5889178565094,2021-01-03,ACTIVE
ACCT_BiE1lr10e1,CUST_HjJ8JZdA64,CHECKING,EUR,1906.9038871519606,2013-09-29,ACTIVE
ACCT_p3oF0iXg9o,CUST_2lAehS3vva,VIRTUAL_WALLET,GBP,472.65,2019-01-11,ACTIVE
ACCT_Qr-TbzJ0UF,CUST_r_Sp12VIDe,SAVINGS,EUR,612.9905392694887,2021-06-12,ACTIVE
ACCT_9bNTi8szEX,CUST_VBmRfWotOK,WALLET,USD,0.0,2016-01-18,ACTIVE
ACCT_tDM2NeJKnS,CUST_AxQf9VjhV8,CREDIT,MXN,0.00,2021-05-25,ACTIVE
ACCT_EeN8w9o0du,CUST_iYklL2BkMh,SAVINGS,EUR,2741.246320400843,2015-11-20,ACTIVE
ACCT_vwx7w-S62s,CUST_ZZiGx5JUH@,SAVINGS,USD,3743.49387297339,2015-11-06,ACTIVE
ACCT_wdHey9A-QU,CUST_xlaOzEp10m,WALLET,MXN,378.45,2013-03-22,ACTIVE
ACCT_-ySnqnvxhT,CUST_f2Siz7CCSO,WALLET,GBP,905.9456973117781,2021-09-04,ACTIVE
ACCT_gLgsfAQQDn,CUST_yFlw5b1vK@,SAVINGS,BRL,5512.008703841118,2013-09-19,ACTIVE
ACCT_BXRZV3ePXS,CUST_aZuBxXw6LY,WALLET,USD,307.75,2014-11-07,ACTIVE
ACCT_SiurW6Nwe0,CUST_PQlF_W@r_z,VIRTUAL_WALLET,EUR,142.87,2021-10-21,ACTIVE
ACCT_g-xZ_pBFfs,CUST_ouz-yBbZ4c,CREDIT,MXN,18612.405586302786,2024-06-24,ACTIVE
ACCT_3ftzwknkah,CUST_iKEcvL7z8a,WALLET,BRL,0.0,2017-10-22,ACTIVE
ACCT_1MCTzQHqml,CUST_ITgRqwRz2K,VIRTUAL_WALLET,MXN,645.8403211370386,2018-04-12,ACTIVE
ACCT_ehym2hfF_x,CUST_z3peATspF0,VIRTUAL_WALLET,BRL,0.00,2018-10-11,ACTIVE
ACCT_tHlMJlZexK,CUST_CLcsBoDymE,CHECKING,BRL,1448.485344704884,2013-06-18,ACTIVE
ACCT_htfCbHJcGl,CUST_uOsnEUkgSQ,CHECKING,EUR,2817.1032306622487,2017-03-03,ACTIVE
ACCT_GY-Y_hQo_e,CUST_r3YFvWin_o,WALLET,USD,0.0,2026-03-04,INACTIVE
ACCT_ict9d2CE-E,CUST_YiIwI9InFh,WALLET,BRL,0.0,2020-01-20,INACTIVE
ACCT_Vwiii-g3hj,CUST_L2G8O-mxi0,VIRTUAL_WALLET,EUR,307.4082301085548,2016-02-02,ACTIVE
ACCT_RIttE7FVj0,CUST_4iQEWfA@HX,WALLET,GBP,1103.97,2020-10-08,BLOCKED
ACCT_zgw4QwdR7l,CUST_Q7rwGi0K9j,SAVINGS,USD,9230.29,2020-10-19,ACTIVE
ACCT_p-_bpshITQ,CUST_OhNIiSK5L6,CHECKING,USD,2454.3199606728003,2018-03-25,ACTIVE
ACCT_QCX@GbD4IF,CUST_HVqSNP-M4l,VIRTUAL_WALLET,MXN,309.8778922447015,2016-05-15,ACTIVE
ACCT_U_4fcHFsVh,CUST_v3B3a1fxDl,SAVINGS,EUR,12362.15,2022-02-20,ACTIVE
ACCT_sGez8pE3hd,CUST_@Nahlp-Sa7,WALLET,MXN,779.2795434735574,2019-01-06,ACTIVE
ACCT_pS8TxR5s86,CUST_QY0NiKurlE,WALLET,EUR,990.34,2015-07-01,ACTIVE
ACCT_O5m8qVCwtr,CUST_wrCuxTU5Y4,SAVINGS,EUR,1326.62,2018-05-09,ACTIVE
ACCT_3_WVpHT9TJ,CUST_ZH5Y0YswMz,CHECKING,USD,2166.1544167527786,2019-03-09,ACTIVE
ACCT_qRBtn@6Mjz,CUST_oxWKVKa6C@,VIRTUAL_WALLET,MXN,436.7482244319016,2019-06-01,ACTIVE
ACCT_lQG8MagBri,CUST_iYvbA6D2TV,WALLET,GBP,220.65,2023-08-23,ACTIVE
ACCT_qetbP3sBDL,CUST_Hd2VQ2qUSM,SAVINGS,EUR,0.0,2025-07-04,ACTIVE
ACCT_S1@Sq67fD2,CUST_3kBBbuCNIj,CREDIT,EUR,8983.873175697576,2023-08-27,ACTIVE
ACCT_GFaDpUDmLL,CUST_ZapbyYd@gS,SAVINGS,GBP,10464.49,2019-11-25,ACTIVE
ACCT_ZG0IbWxlTb,CUST_H-KgmnyhB6,CHECKING,USD,852.9141342868514,2019-06-08,ACTIVE
ACCT_No@ngZ6-by,CUST_mwl5dxzcMO,SAVINGS,EUR,9323.163952876976,2014-03-08,ACTIVE
ACCT_IzdT-5Fot-,CUST_DowDBgBRyj,SAVINGS,EUR,6999.059206151529,2016-05-05,ACTIVE
ACCT_0dwOu_IiZC,CUST_aevwk6Z428,CHECKING,EUR,1440.978189611977,2021-10-14,ACTIVE
ACCT_4BT-yl9ZjQ,CUST_1pzzyvIFX3,VIRTUAL_WALLET,USD,0.0,2016-11-03,INACTIVE
ACCT_dWMrFWvJIt,CUST_jNQ8-aXsh8,CREDIT,USD,10874.48188990102,2019-10-26,ACTIVE
ACCT_GlLTSUSN7L,CUST_axcH8zaNVC,SAVINGS,EUR,0.0,2020-12-19,ACTIVE
ACCT_MWAQ6rPorr,CUST_Pq_fInox_f,WALLET,EUR,160.48175341117673,2017-07-05,ACTIVE
ACCT_1SP_zgurS-,CUST__upt@2UvMj,WALLET,GBP,1096.3765764326279,2019-08-09,ACTIVE
ACCT_NiN5rb@Q79,CUST_ucAGpD9oth,WALLET,MXN,0.0,2014-05-01,ACTIVE
ACCT_1po2JE8zYs,CUST_-jS7ZVy9JK,CHECKING,EUR,0.0,2018-03-24,INACTIVE
ACCT_OXXVYA4l0i,CUST_0Z@YxJF7Gz,CREDIT,EUR,16022.21,2015-12-26,ACTIVE
ACCT_d6FKJ1YO_f,CUST_ss16DIIIlp,CHECKING,MXN,3273.809555256913,2024-05-09,ACTIVE
ACCT_o6K1UW2kms,CUST_zCsu3TZ_fv,WALLET,USD,141.82914449258385,2012-06-14,ACTIVE
ACCT_8BnzlyNhc1,CUST_5OTntlJTWc,VIRTUAL_WALLET,USD,0.0,2024-12-05,ACTIVE
ACCT_qV2J6jjiy9,CUST_lQywnBmZYz,VIRTUAL_WALLET,EUR,0.0,2023-11-08,ACTIVE
ACCT_S7NrwZPfXa,CUST_S8qx1GLfJF,WALLET,MXN,0.0,2014-05-13,ACTIVE
ACCT_fIxbkgHbTw,CUST_IHiCWdRom1,VIRTUAL_WALLET,EUR,279.21,2022-06-24,ACTIVE
ACCT_R-wPjhlTR3,CUST_nSFWP_dl2M,CREDIT,EUR,7004.577650560794,2016-07-01,ACTIVE
ACCT_OED_s_j0CY,CUST_XZR1ydTZUx,CHECKING,EUR,1076.4270529487862,2017-11-11,INACTIVE
ACCT_HII7ZkhV4R,CUST_ogEEenDtH1,SAVINGS,EUR,1635.7960297915788,2015-01-03,ACTIVE
ACCT_RouQqcsBb5,CUST_xt9oveyBJI,CREDIT,EUR,3302.95566541396,2012-06-05,ACTIVE
ACCT_PcmpXPN_kO,CUST_Ws9U47CF9u,WALLET,USD,1529.14,2017-11-07,ACTIVE
ACCT__bMm3KpvCj,CUST_ghWXqKKbmU,WALLET,BRL,0.00,2022-01-25,ACTIVE
ACCT_Umdv@pBaM0,CUST_-NAZ1gVXA6,VIRTUAL_WALLET,EUR,0.00,2020-01-26,ACTIVE
ACCT_QPD3_S3Rqs,CUST_ssL0G7YVxK,SAVINGS,USD,25.87273736313554,2020-05-02,ACTIVE
ACCT_NZVpDP_Y71,CUST_YO-4RBI-5_,CREDIT,USD,9460.334334461679,2015-07-11,ACTIVE
ACCT_ahVjyeDmXV,CUST_XwdOfln4HW,SAVINGS,BRL,10071.81,2016-12-01,ACTIVE
ACCT_d3GJlCN0wl,CUST_u_blgScAq5,CHECKING,EUR,0.00,2022-08-25,INACTIVE
ACCT_1Ht8HOGSDj,CUST_H39wDMkvlo,CHECKING,GBP,4495.716834590077,2015-02-07,ACTIVE
ACCT_KHKnz4HKqF,CUST_Z29k0NszlW,VIRTUAL_WALLET,MXN,0.00,2018-02-22,ACTIVE
ACCT_h6IddS@jIm,CUST_IZHXHCUWfo,CHECKING,MXN,0.0,2021-11-21,ACTIVE
ACCT_5@oaIf@bR_,CUST_Yt4BcFGHLI,CREDIT,BRL,15830.14,2022-02-08,ACTIVE
ACCT_0Tq3RXkHPD,CUST_owjt01n7UY,SAVINGS,EUR,6003.670080811386,2019-08-08,ACTIVE
ACCT_UA@E4jiSwK,CUST_YwU-w6Qnpk,WALLET,EUR,395.7654343636798,2015-08-19,ACTIVE
ACCT_6wV4L8pQAK,CUST_QF8LsKwgc7,CHECKING,USD,602.68892899477,2021-06-21,ACTIVE
ACCT_LJ6g9he2@o,CUST_b7X@IZtA4_,VIRTUAL_WALLET,EUR,0.0,2020-05-18,BLOCKED
ACCT_BK@C35yHwH,CUST_FUTHbuq_oU,SAVINGS,GBP,5284.450868929675,2012-05-14,ACTIVE
ACCT_3TlBCXgx2y,CUST_HTNhWfLLIG,CHECKING,USD,2401.090113333232,2021-11-30,ACTIVE
ACCT_lSwj4eM@CJ,CUST_zwEf_bzAIE,VIRTUAL_WALLET,EUR,491.1544078131463,2018-05-18,INACTIVE
ACCT_72otxzx9Mb,CUST_F5B2WJjL0d,VIRTUAL_WALLET,EUR,932.1051320202854,2017-08-02,ACTIVE
ACCT_Z8iOC0E24x,CUST_uhYtzuGWny,WALLET,EUR,380.08,2017-09-28,ACTIVE
ACCT_em6zJxfBat,CUST_AR_phxHPhu,WALLET,BRL,851.8089457895004,2020-02-25,ACTIVE
ACCT_27-P82D785,CUST_4JY2fKnhhw,SAVINGS,MXN,7460.9518583872,2017-12-22,ACTIVE
ACCT_bZ_9gCQo_K,CUST_UxgLRo0O@z,VIRTUAL_WALLET,USD,657.17,2017-02-28,ACTIVE
ACCT_uJVAWGmG37,CUST_wzfb8EDlYs,WALLET,USD,0.0,2014-10-19,ACTIVE
ACCT_8Ki6nJHR2e,CUST_GPfZowgZa6,SAVINGS,USD,0.0,2019-05-04,ACTIVE
ACCT_7f5T_jOmgS,CUST_KanmjS6RxK,WALLET,MXN,247.2485458078179,2017-03-19,ACTIVE
ACCT_NliS62uqhr,CUST_P1EcB_wOkr,SAVINGS,EUR,2461.3547732434645,2016-10-08,ACTIVE
ACCT_Nhwb6niBrU,CUST__gq_h3FjjJ,VIRTUAL_WALLET,USD,0.0,2018-11-19,ACTIVE
ACCT_iCx9ToytQH,CUST_zV0beenckR,CREDIT,EUR,14243.90904673428,2020-07-14,INACTIVE
ACCT_qTN3zzdm9R,CUST_5aZfWu@kq8,CHECKING,BRL,3498.470174519448,2015-12-04,ACTIVE
ACCT_l0PUELRRse,CUST_09k8t4xIMl,SAVINGS,EUR,3603.450768476998,2020-02-16,ACTIVE
ACCT_930_BNveVX,CUST_2N64jw6vhP,CHECKING,BRL,883.9943037329036,2016-08-12,ACTIVE
ACCT_8J_@X2zQ1H,CUST_V0f8SCLbZH,CHECKING,MXN,556.22,2018-05-27,ACTIVE
ACCT_MCuvo8ntWN,CUST_Mqz5vNgB-T,CREDIT,EUR,9232.215325760677,2017-07-11,ACTIVE
ACCT_aL8EuvDONJ,CUST_WAssVArbEK,CHECKING,EUR,1508.3734331227201,2016-07-02,ACTIVE
ACCT_N6T6kiEfnN,CUST_S7SZ-YdUi2,WALLET,EUR,119.47,2024-10-08,INACTIVE
ACCT_3T3gh-hhgj,CUST_W9dRBtxQwj,SAVINGS,BRL,0.0,2021-02-19,ACTIVE
ACCT_eZzKkjAneF,CUST_BewzS_3jSC,SAVINGS,USD,0.0,2021-11-29,ACTIVE
ACCT_sN6dD6NMQv,CUST_Rtz5-m6Yi3,WALLET,EUR,0.0,2014-04-29,ACTIVE
ACCT_igZLewqmCv,CUST_cP_RLwRVVR,SAVINGS,EUR,317.8393244734219,2021-09-29,ACTIVE
ACCT_OkGrGVMwGh,CUST_3q6DMud7VZ,CREDIT,BRL,0.00,2016-07-28,INACTIVE
ACCT_kIGlj29ti3,CUST_F@LAh-eg@B,SAVINGS,EUR,0.0,2014-10-16,ACTIVE
ACCT_Zm_fZwS2fb,CUST_55W@4xV7LP,VIRTUAL_WALLET,USD,379.25,2015-04-27,ACTIVE
ACCT_-C-1Q8rXBs,CUST_ixvjzn3-wK,CHECKING,EUR,4938.988439965938,2024-05-01,INACTIVE
ACCT_Zeiqg8Jas@,CUST_c@-gHWSNTN,WALLET,BRL,1376.50,2017-07-25,BLOCKED
ACCT_9Xc4wt4M@d,CUST_0O3mzxAWdT,WALLET,EUR,259.33362582496807,2013-11-23,ACTIVE
ACCT_XRGlFwRX44,CUST_P@EfeKrZAA,CHECKING,USD,3368.5608129686257,2014-06-04,ACTIVE
ACCT_c6CsLmRkFi,CUST_IGN5iqF@WC,SAVINGS,USD,6728.906034751052,2012-06-17,ACTIVE
ACCT_vhSNRDVrx5,CUST_co3Z0v_Wve,SAVINGS,USD,0.00,2019-02-07,ACTIVE
ACCT_MxT3JA-YlL,CUST_bEJ-RKzpBu,WALLET,GBP,1349.8940282647175,2023-05-09,INACTIVE
ACCT_NUREQxkD0x,CUST_ZLZFrOZr4p,SAVINGS,USD,5176.465133551553,2019-01-09,ACTIVE
ACCT_Fe2t6WNWDo,CUST_OtlLRVAkpB,VIRTUAL_WALLET,EUR,40.172054485405816,2020-09-18,ACTIVE
ACCT_f1uw1o08RO,CUST_aGYUHpy2If,SAVINGS,BRL,0.0,2015-06-27,ACTIVE
ACCT_ikqHz0RUY_,CUST_SbCpl9AjHw,CHECKING,EUR,414.8297996646046,2020-10-19,ACTIVE
ACCT_s@kcKKdeJU,CUST_SNFZiK3sc4,WALLET,MXN,329.9338125411415,2019-01-15,INACTIVE
ACCT_tyQg6CTUlp,CUST_WxAMBD7rOm,SAVINGS,MXN,6081.48858954817,2021-02-07,ACTIVE
ACCT_QKID39Bwyq,CUST_fM60NeiHrS,WALLET,USD,957.0969398477371,2017-11-27,ACTIVE
ACCT_aNOfLxVrPC,CUST_i8MuLZ-O3V,VIRTUAL_WALLET,USD,0.0,2019-01-26,ACTIVE
ACCT_iKCgJKEGaW,CUST_3cKhHG@hRS,CREDIT,EUR,7173.946826912164,2021-03-10,ACTIVE
ACCT_fvFkQcD_zt,CUST_dZGLCVlb0f,VIRTUAL_WALLET,MXN,438.92,2021-03-10,ACTIVE
ACCT_Auuru7Mq9H,CUST_O4TC6f08E4,WALLET,USD,0.0,2018-03-01,ACTIVE
ACCT_zZkQFig_pa,CUST_MCQWQXeehj,SAVINGS,BRL,740.5537095718238,2015-06-14,ACTIVE
ACCT_s3gOz6fFz5,CUST_i1zNVtXfGh,CHECKING,USD,2583.2846881624905,2020-08-11,ACTIVE
ACCT_AAtCat@HAL,CUST_Ufyr7WHvCP,WALLET,GBP,252.5716793515905,2024-11-08,INACTIVE
ACCT_mglNIM1QkU,CUST_B__Ltbo99v,VIRTUAL_WALLET,BRL,381.13,2014-07-25,ACTIVE
ACCT_i-vjh6xEfL,CUST_i4CNXb4CHH,SAVINGS,MXN,7643.98958059166,2026-02-08,INACTIVE
ACCT_24LgJtZYu@,CUST_-Wt4NOdlom,CHECKING,MXN,0.0,2017-08-22,ACTIVE
ACCT_r4C-QEdOVU,CUST_jb3bkx0xmC,VIRTUAL_WALLET,USD,23.273512095833862,2019-10-31,ACTIVE
ACCT_oX_jtfdjHb,CUST_W-tUaQTeht,VIRTUAL_WALLET,BRL,551.2604364940586,2017-04-18,ACTIVE
ACCT_uopURB6vGP,CUST_0YNVlD13Cm,CHECKING,MXN,1264.0689524086058,2014-06-26,ACTIVE
ACCT_YxcN@pAny6,CUST_aDD8e-bDYj,CREDIT,BRL,10526.34,2012-03-02,ACTIVE
ACCT_16kSEiuyA2,CUST_legFTrIGqO,WALLET,BRL,809.4290652238159,2025-03-13,BLOCKED
ACCT_sz99EZl7lN,CUST_EtTDqkXO3U,CHECKING,EUR,0.00,2022-05-04,ACTIVE
ACCT_jJTt1KOs@S,CUST_@cdZch0RDS,CHECKING,MXN,804.8897567070717,2023-06-07,ACTIVE
ACCT_DtyM12yJB8,CUST_4nnqOkg7RR,SAVINGS,GBP,0.0,2017-05-08,INACTIVE
ACCT_tNxtkDb9nu,CUST_gtgszMru0X,VIRTUAL_WALLET,USD,0.0,2017-07-12,ACTIVE
ACCT_FsJbjuWQzJ,CUST_A1b2vX5_03,VIRTUAL_WALLET,GBP,439.0888957258063,2021-06-18,BLOCKED
ACCT_um1L5Ykhqo,CUST_GUvZzHN-cq,VIRTUAL_WALLET,USD,0.0,2025-02-04,ACTIVE
ACCT_lmZ0q@yNE9,CUST_vhoqMO9-yO,CHECKING,MXN,0.00,2019-12-30,ACTIVE
ACCT_2PlBg8dedM,CUST_9d9gAXC@_I,SAVINGS,USD,779.5088821107507,2018-12-29,ACTIVE
ACCT_Uxlpsj-x3j,CUST_UB6eRSPLwR,WALLET,EUR,0.0,2020-11-20,ACTIVE
ACCT_woMo6HYWja,CUST_pg6fyPJubz,SAVINGS,EUR,7713.911633105494,2021-04-25,ACTIVE
ACCT_9MpG5gOLHw,CUST_O_KhrfFOzJ,CREDIT,MXN,3850.2382841620542,2018-07-06,ACTIVE
ACCT_Xo0XsHUyxg,CUST_IC4QwKkL9R,VIRTUAL_WALLET,EUR,0.0,2021-01-26,ACTIVE
ACCT_h03UUVXUMu,CUST_Ci7e3UgclX,WALLET,BRL,0.0,2018-08-17,ACTIVE
ACCT_@Nv_Ix9Qhx,CUST_QoYG@yBaPL,CREDIT,USD,15385.28,2014-08-04,ACTIVE
ACCT_VylZJJqjUD,CUST_mgI5Z_0Ivz,WALLET,USD,1000.2696939270403,2020-04-28,ACTIVE
ACCT_E1zVv@yO7P,CUST_fNxSCncGCY,VIRTUAL_WALLET,EUR,0.0,2012-10-22,ACTIVE
ACCT_G9OV0o3K_s,CUST_s_VqiT2Lql,WALLET,EUR,587.6090460328529,2019-11-13,ACTIVE
ACCT_qRSS4WBS4D,CUST_chCG9f6BNz,VIRTUAL_WALLET,USD,0.0,2017-08-05,ACTIVE
ACCT_nRiewSqFlU,CUST_i7XIOf@7mm,CHECKING,USD,444.9628067160136,2012-03-09,ACTIVE
ACCT_5VVCC7ehcP,CUST_J-YUNy_Xlk,SAVINGS,EUR,2027.368564294448,2021-01-29,ACTIVE
ACCT_aUn4Sl-2hy,CUST_TE1HuNGDuv,WALLET,EUR,0.00,2014-05-07,ACTIVE
ACCT_9lcKLkZ3Ir,CUST__1-0ssUwCq,SAVINGS,BRL,3036.457387880901,2025-06-16,ACTIVE
ACCT_J9vmdtmIXG,CUST_HFp6Y8uMY1,CREDIT,MXN,5811.921577266483,2017-06-06,ACTIVE
