TRANSACTION_ID,INVESTIGATION_COST,CUSTOMER_SUPPORT_COST,LOST_INTERCHANGE
TXN_hkhemStZXBmo,0.0,0.0,0.0
TXN_2nhOX-69FDrq,0.0,0.0,0.0
TXN__4tIlr3nU11p,0.0,0.0,0.0
TXN_nva8dNJ4MrbS,0.0,0.0,0.0
TXN_PM4R_dNt7hra,0.0,0.0,0.0
TXN_3_M3cFhm3Dyn,0.0,0.0,0.0
TXN_PG6mWK6ZKhli,0.0,0.0,0.0
TXN_Z7QJfYkL7Evj,0.0,0.0,0.0
TXN_IZQ8a6PBoL-H,0.0,0.0,0.0
TXN_8@jgriWmdZb1,0.0,0.0,0.0
TXN_1fuL-IkXMEf_,0.0,0.0,0.0
TXN_8krqiVrMD@cH,0.0,0.0,0.0
TXN_@m6HJJOu2ixq,0.0,0.0,0.0
TXN_GtEtIq2wQ0rU,0.0,0.0,0.0
TXN_zOS3kuqfH1Ao,0.0,0.0,0.0
TXN_SZ-XqQwMHkb6,0.0,0.0,0.0
TXN_G1xi4IaMI_cv,0.0,0.0,0.0
TXN_9U_SCjEStnHL,0.0,0.0,0.0
TXN_K2bRqovG4oDY,0.0,0.0,0.0
TXN_caQIhdFjJdht,0.0,0.0,0.0
TXN_wgflTrskzySk,0.0,0.0,0.0
TXN_xXu@lkPv0Brk,0.0,0.0,0.0
TXN_8msUIBxfjVHy,0.0,0.0,0.0
TXN_T0jPl3I9qwH5,0.0,0.0,0.0
TXN_u7e4cctqGwoF,0.0,0.0,0.0
TXN_QDTn3EX4tRLB,0.0,0.0,0.0
TXN_SazViJKp46de,0.0,0.0,0.0
TXN_lfbJsNJJOnXn,0.0,0.0,0.0
TXN_jH9hpa1qg3s6,0.0,0.0,0.0
TXN_GuLQCYNuq9DH,0.0,0.0,0.0
TXN_glH@_nIX6qbu,0.0,0.0,0.0
TXN_2OAFREKqbwnD,0.0,0.0,0.0
TXN_0YBEvRkoC-My,0.0,0.0,0.0
TXN_HEud7lQbsO_g,0.0,0.0,0.0
TXN_OS43UvlPaST9,0.0,0.0,0.0
TXN_5Q9wX1NxMxWM,0.0,0.0,0.0
TXN_Z8SkbF@x3jup,0.0,0.0,0.0
TXN_7dtWD1Z89raW,0.0,0.0,0.0
TXN_Dm6wDCYs__LP,0.0,0.0,0.0
TXN_VbFi4Az3i0QY,0.0,0.0,0.0
TXN_l4lUfUz5IIav,0.0,0.0,0.0
TXN_OW2RkCeS4iXP,0.0,0.0,0.0
TXN_QUfYJx3Fcaj4,0.0,0.0,0.0
TXN_tYydICPdGOQ3,0.0,0.0,0.0
TXN_TAl7puh3aG5x,0.0,0.0,0.0
TXN_u0OoBM3Pg0HJ,0.0,0.0,0.0
TXN_wslrZTzOFjI@,0.0,0.0,0.0
TXN_YqsCx_@rDeeq,0.0,0.0,0.0
TXN_4s7E58Jv40-R,0.0,0.0,0.0
TXN_-tKb9aLxQqXL,0.0,0.0,0.0
TXN_IfffCpQMmtpF,0.0,0.0,0.0
TXN_vaGENo9iEdMF,0.0,0.0,0.0
TXN_Zd4Hp8lIdBIJ,0.0,0.0,0.0
TXN_GwGyfG9upVh6,0.0,0.0,0.0
TXN_DcuSprHNKxec,0.0,0.0,0.0
TXN_T9-8ow-XBTpY,0.0,0.0,0.0
TXN_GO3buEl6QCFI,0.0,0.0,0.0
TXN_dUThQz@EgiJ9,0.0,0.0,0.0
TXN_ES@WSFuS7yrw,0.0,0.0,0.0
TXN_kZ@M47o_Iekb,0.0,0.0,0.0
TXN_xHOKIKef6Zp1,0.0,0.0,0.0
TXN_c0msUbpIcUh7,0.0,0.0,0.0
TXN_0chMS86QAA0W,0.0,0.0,0.0
TXN_D4Rj3sv8PsFu,0.0,0.0,0.0
TXN_9XBmyXUa1_Yk,0.0,0.0,0.0
TXN_eor69D15a8Bt,0.0,0.0,0.0
TXN_n6QvQ1_gicVv,0.0,0.0,0.0
TXN_aYR2VUuIl1aQ,0.0,0.0,0.0
TXN_zQ__7t29Zmh3,0.0,0.0,0.0
TXN_npARGVeMTQJK,0.0,0.0,0.0
TXN_9VlgqaqkSxPp,0.0,0.0,0.0
TXN_GabxWr0-OnBR,0.0,0.0,0.0
TXN_vlvuFLrouNJj,0.0,0.0,0.0
TXN_Yf09q4SH2Nka,0.0,0.0,0.0
TXN_w8M1sJioHlIC,0.0,0.0,0.0
TXN_Q0LRlYWyqSIF,0.0,0.0,0.0
TXN_fY6xpRz_WqUS,0.0,0.0,0.0
TXN_cMgYPPHnlj6k,0.0,0.0,0.0
TXN_J4Mbgk17Hf2i,0.0,0.0,0.0
TXN_Z2G2NrtlKlPQ,0.0,0.0,0.0
TXN_e728PjTEIp@X,0.0,0.0,0.0
TXN_-h3LryztNlz7,0.0,0.0,0.0
TXN_bhGjmnhtWRpY,0.0,0.0,0.0
TXN_FfSBgGUFiGPo,0.0,0.0,0.0
TXN_As34k_bJ9qSu,0.0,0.0,0.0
TXN_SSZxTFzw0IqP,0.0,0.0,0.0
TXN_10C2Ue8suzIz,0.0,0.0,0.0
TXN_CdyZtDwqvWCT,0.0,0.0,0.0
TXN_6LLQ@Tu_DpbM,0.0,0.0,0.0
TXN_Uvm4qW-RhfAB,0.0,0.0,0.0
TXN_FanRXh6nLB9A,57.04,68.18,1.88
TXN_hxsgYZFzf2yM,0.0,0.0,0.0
TXN_UQscX43tB7VZ,0.0,0.0,0.0
TXN_mj@1JbKe@BPG,0.0,0.0,0.0
TXN_IxED6qGxf_oQ,0.0,0.0,0.0
TXN_djJzH4CFG9G7,0.0,0.0,0.0
TXN_TThHUYVsfMLR,0.0,0.0,0.0
TXN_9gm@wcXQHVM1,100.8,53.2,2.73
TXN_flIYhmaFd5WS,0.0,0.0,0.0
TXN_kTPIuggFx9wb,0.0,0.0,0.0
TXN_DdFVu8HxcScA,0.0,0.0,0.0
TXN_W@i_8dQ6U7g3,0.0,0.0,0.0
TXN_cl12H0mDqU-M,0.0,0.0,0.0
TXN_86Erp6VGt9hC,0.0,0.0,0.0
TXN_druiF5Ws5j2c,0.0,0.0,0.0
TXN_ibDoVgZomu3P,0.0,0.0,0.0
TXN_S5INqxec0aAz,0.0,0.0,0.0
TXN_InxM2Nc8mAFN,0.0,0.0,0.0
TXN_Kk8qELJao7WZ,0.0,0.0,0.0
TXN_gTADERniIEOp,0.0,0.0,0.0
TXN_7@SlIFBbV_Dh,0.0,0.0,0.0
TXN_CjHmdA2Awvao,0.0,0.0,0.0
TXN_D3SNs6afcKjz,0.0,0.0,0.0
TXN_lVgBx5-20na7,0.0,0.0,0.0
TXN_unvY57C3@p1E,0.0,0.0,0.0
TXN_drAaT_Wzx@OI,0.0,0.0,0.0
TXN_yUkc-vPBCrKt,0.0,0.0,0.0
TXN_AizaFpuy3esa,0.0,0.0,0.0
TXN_-0PejwdIrWVV,0.0,0.0,0.0
TXN_QyNujOH5ZMfC,133.79,57.97,3.92
TXN_BSJmqbLxb1Dn,0.0,0.0,0.0
TXN_aQLrbRY8ewe4,0.0,0.0,0.0
TXN_lVhGwrqc81HP,0.0,0.0,0.0
TXN_bTkgQCzhhlB1,0.0,0.0,0.0
TXN_ViyhAatYET31,0.0,0.0,0.0
TXN_wlrJeQ5EdhVB,0.0,0.0,0.0
TXN_8ampFEZueC8q,0.0,0.0,0.0
TXN_rmB1YV-d2OMB,0.0,0.0,0.0
TXN_Hcyup-3WQFTa,0.0,0.0,0.0
TXN_tvg8Ns9GpC05,0.0,0.0,0.0
TXN_Py3ht8rylm30,0.0,0.0,0.0
TXN_vDgsUc2nmBn7,0.0,0.0,0.0
TXN_uQI6AomEJlGl,0.0,0.0,0.0
TXN_O3HD4L7U@3s7,0.0,0.0,0.0
TXN_QbkdynEYrnoD,0.0,0.0,0.0
TXN_tL7IuHTXdjQK,0.0,0.0,0.0
TXN_UrKtTW6lAjlv,0.0,0.0,0.0
TXN_wQaXXtYDRvK-,0.0,0.0,0.0
TXN_ayOcVYABX6Z8,0.0,0.0,0.0
TXN_qzDePRQRmHi9,0.0,0.0,0.0
TXN_tq60xAenI1Xw,0.0,0.0,0.0
TXN_nHrM2voJl8E4,0.0,0.0,0.0
TXN_VcYZBtRwHmbo,0.0,0.0,0.0
TXN_nEJQp9vwZK5K,0.0,0.0,0.0
TXN_p4VtVpSWlDFe,0.0,0.0,0.0
TXN_BIwbB7DWsPnz,0.0,0.0,0.0
TXN_Sjo0JpIXYTlE,0.0,0.0,0.0
TXN_EWuHpMBlVEO5,0.0,0.0,0.0
TXN_zZwZho0a3N7F,0.0,0.0,0.0
TXN_MofT_BKP8cbB,0.0,0.0,0.0
TXN_EarqwMuGCvo2,0.0,0.0,0.0
TXN_quLrSHid-QHO,0.0,0.0,0.0
TXN_SrxFEQ@rUXKF,0.0,0.0,0.0
TXN_m90a9rKCnjiH,0.0,0.0,0.0
TXN_GfJpVy9m4j1A,0.0,0.0,0.0
TXN_es1PWz85BUQr,0.0,0.0,0.0
TXN_jXWnZuU_fj_k,0.0,0.0,0.0
TXN_-5mOKgfrstDY,0.0,0.0,0.0
TXN_MF94xOnKT2nN,0.0,0.0,0.0
TXN_T58LUU5AY8Fi,0.0,0.0,0.0
TXN_cPS4tJXAZxrH,0.0,0.0,0.0
TXN_WB_CB-wgBuW7,0.0,0.0,0.0
TXN_FHy0IXHoxEyp,0.0,0.0,0.0
TXN_9jyImO-68W4r,0.0,0.0,0.0
TXN_1OxizIuRVEFK,0.0,0.0,0.0
TXN_8NaBkRXAII_6,0.0,0.0,0.0
TXN_KTsf7Ri4lFIn,0.0,0.0,0.0
TXN_Z85naR61@V96,0.0,0.0,0.0
TXN_jDkoj1hHHzXB,0.0,0.0,0.0
TXN_8iyPY_xe7AsH,0.0,0.0,0.0
TXN_DtzfO_@T365I,0.0,0.0,0.0
TXN_8rIYyFpXzu5Y,0.0,0.0,0.0
TXN_DdVeSdNNzkDA,0.0,0.0,0.0
TXN_iP76L-H4kVYW,0.0,0.0,0.0
TXN_WhyWEBlpkKG9,0.0,0.0,0.0
TXN_NmZfAZCG_nub,0.0,0.0,0.0
TXN_oCh4fErB91nF,0.0,0.0,0.0
TXN_RfwoOkz7dIFx,0.0,0.0,0.0
TXN_W673Q645ZI6x,0.0,0.0,0.0
TXN_QbeC4plVms6B,0.0,0.0,0.0
TXN_yRKsl412Naoh,0.0,0.0,0.0
TXN_ZboLokhVn_Ij,0.0,0.0,0.0
TXN_dCiEGoFasxIG,0.0,0.0,0.0
TXN_cJWILQkdhEOX,0.0,0.0,0.0
TXN_C6gHTPtXHkng,0.0,0.0,0.0
TXN_tMDD7hgvRzea,0.0,0.0,0.0
TXN_XM3@S1dwd@KM,0.0,0.0,0.0
TXN_o2IISbtntV8q,0.0,0.0,0.0
TXN_qIa89rsuR6RX,0.0,0.0,0.0
TXN_SYg0_DyzIl44,0.0,0.0,0.0
TXN_-GuEGdw2DDT5,0.0,0.0,0.0
TXN_QO0QT5tC5ghk,0.0,0.0,0.0
TXN_GBf3L7fnGhD9,0.0,0.0,0.0
TXN_kTlO1XCZuE8F,0.0,0.0,0.0
TXN_qV21tCH4FEqo,0.0,0.0,0.0
TXN_ugZ7AXVDElC6,0.0,0.0,0.0
TXN_09GS3_uEh3dT,0.0,0.0,0.0
TXN_a8JztEWULSlG,0.0,0.0,0.0
TXN_W8RxmQdWAfat,0.0,0.0,0.0
TXN_GuM@Hd09RvNH,0.0,0.0,0.0
TXN_NUHLDV@WsAVR,0.0,0.0,0.0
TXN_QxZhNOyDQrv8,0.0,0.0,0.0
TXN_Aywsv_aF7VHQ,0.0,0.0,0.0
TXN_55dlRNPUFxgT,0.0,0.0,0.0
TXN_ECBCF9g4FyWC,0.0,0.0,0.0
TXN_jEMUhbK8T0oU,0.0,0.0,0.0
TXN_Ed2qdcrpr0N9,0.0,0.0,0.0
TXN_bGRnZm3QNsMY,0.0,0.0,0.0
TXN_35ETI1PM3b2Q,0.0,0.0,0.0
TXN_eohfY4ZVrs-t,0.0,0.0,0.0
TXN_2qfUsiCLNenL,0.0,0.0,0.0
TXN_5Pdk6SmUsBsP,0.0,0.0,0.0
TXN_cxEEvamgG@5a,0.0,0.0,0.0
TXN_-JtptmyM97Vc,0.0,0.0,0.0
TXN_L3hNBrW5VWPi,0.0,0.0,0.0
TXN_kxWEu9Akus@I,0.0,0.0,0.0
TXN_3Wr7QdgzADV3,0.0,0.0,0.0
TXN_q1ooAq4FI6ly,0.0,0.0,0.0
TXN_m2ohuDMSv6dq,0.0,0.0,0.0
TXN_qFXSKnTo65wV,0.0,0.0,0.0
TXN_DB4VY8KBP1Kl,0.0,0.0,0.0
TXN_aUSa5eEzrSgw,0.0,0.0,0.0
TXN_y0RbnA_B4PLa,0.0,0.0,0.0
TXN_1bJWUiDotwFs,0.0,0.0,0.0
TXN_QrT3GoCbP7mJ,0.0,0.0,0.0
TXN_01trgvjsJwhn,0.0,0.0,0.0
TXN_O5apN5qFPMQS,0.0,0.0,0.0
TXN_nBJw3I91_XRV,0.0,0.0,0.0
TXN_KBlogD63A53g,0.0,0.0,0.0
TXN_fjrOcHNGIfTj,0.0,0.0,0.0
TXN_nLJ65UAYwDQI,0.0,0.0,0.0
TXN_cPox8@nzWVnn,0.0,0.0,0.0
TXN_@tc3gJ4R2CfM,0.0,0.0,0.0
TXN_PO-o1iijb_Zr,0.0,0.0,0.0
TXN_PMIt7ep6pcDF,0.0,0.0,0.0
TXN_L-aC6i4VdZLo,0.0,0.0,0.0
TXN_cAhK2gH0OziC,0.0,0.0,0.0
TXN_xVk3j3Xt23fE,0.0,0.0,0.0
TXN_2EKNAo6s3CsU,0.0,0.0,0.0
TXN_UO4tXVpNMJ4N,0.0,0.0,0.0
TXN_sks6KHagiL17,0.0,0.0,0.0
TXN_6DrMdn4ZFOzY,0.0,0.0,0.0
TXN_28vf@LJ_n6x9,0.0,0.0,0.0
TXN_vJIykKIe7FRm,0.0,0.0,0.0
TXN_MS33qD9p@BVN,0.0,0.0,0.0
TXN_@PSlSH9evkBR,0.0,0.0,0.0
TXN_1l3mY1IbVX5E,0.0,0.0,0.0
TXN_AKRk32FDDUmS,0.0,0.0,0.0
TXN_2V3BZJDdc1oP,0.0,0.0,0.0
TXN_lC@IWITzdjG0,0.0,0.0,0.0
TXN_nKNp6PlKKLOX,0.0,0.0,0.0
TXN_3N34O95iC3L5,0.0,0.0,0.0
TXN_NKU8QK2Sme7j,0.0,0.0,0.0
TXN_YMiBI5ZgGLZl,0.0,0.0,0.0
TXN_9nWeOjBsCaHN,0.0,0.0,0.0
TXN_gOZ2KLUninVl,0.0,0.0,0.0
TXN_FN1QaEfNpB4G,0.0,0.0,0.0
TXN_MfcWwc_FznNM,0.0,0.0,0.0
TXN_aGwRCm7SGS1I,0.0,0.0,0.0
TXN_oFi_rtFfUIcC,0.0,0.0,0.0
TXN_g7k-8eWeBcPZ,0.0,0.0,0.0
TXN_7XQ9zMTbonX2,0.0,0.0,0.0
TXN_LXEEtKpBGme4,0.0,0.0,0.0
TXN_6mxzSP2KwMC-,0.0,0.0,0.0
TXN_Uo8rSrRlRock,0.0,0.0,0.0
TXN_XhfUoPos3FED,0.0,0.0,0.0
TXN_XI5fjlpHqyXg,0.0,0.0,0.0
TXN_j1Uetbww8MDb,0.0,0.0,0.0
TXN_jqjPZhUTQvKs,121.8,63.84,4.57
TXN_8zgxYryDPKz9,0.0,0.0,0.0
TXN_wkBogQHPW8wC,0.0,0.0,0.0
TXN_Vd846N32flEs,0.0,0.0,0.0
TXN_pETqCb6SQWne,0.0,0.0,0.0
TXN_Fq9WFehbLaOw,0.0,0.0,0.0
TXN_QRnkU@-TmAuF,0.0,0.0,0.0
TXN_9op0ru0SXvET,0.0,0.0,0.0
TXN_W0aySzquzePW,0.0,0.0,0.0
TXN_Ss09g4YxVgWV,0.0,0.0,0.0
TXN_wKX90jMeSbH1,0.0,0.0,0.0
TXN_tYP8B2TTgxZq,0.0,0.0,0.0
TXN_YCJfwsimHylY,0.0,0.0,0.0
TXN_l6Nmu4IGud6T,0.0,0.0,0.0
TXN_BYZmFJtnMWOJ,0.0,0.0,0.0
TXN_cbvzUXFg9KeA,0.0,0.0,0.0
TXN_JaDUp461bMQ3,0.0,0.0,0.0
TXN_LiE7qsL9ZRu5,0.0,0.0,0.0
TXN_H-fB0uQeKnf9,0.0,0.0,0.0
TXN_mRi_-iFwZpy0,0.0,0.0,0.0
TXN_vnpGJVIf4Sni,0.0,0.0,0.0
TXN_IQjWy-BAZsMd,0.0,0.0,0.0
TXN_@B_j@eZJpEow,0.0,0.0,0.0
TXN_OZgf4yVc5DEu,0.0,0.0,0.0
TXN_59rizFpJ4GOU,0.0,0.0,0.0
TXN_vIOAWCaGxTLo,0.0,0.0,0.0
TXN_MneQ6CQzbud_,0.0,0.0,0.0
TXN_P2FCpKs_Qn0O,0.0,0.0,0.0
TXN_rHh-5eVKrX9T,0.0,0.0,0.0
TXN_O9PNSAfdKhDh,0.0,0.0,0.0
TXN_HGUwAsr6IS-F,0.0,0.0,0.0
TXN_AUdVKrwwV6RA,0.0,0.0,0.0
TXN_iuEktM5oWVnH,0.0,0.0,0.0
TXN_JwRFHA-HG-Gr,0.0,0.0,0.0
TXN_gTBRJqbPuPOA,0.0,0.0,0.0
TXN_UuUKLj9wrQmD,0.0,0.0,0.0
TXN_WsXeiA1nbdQG,0.0,0.0,0.0
TXN_rx1uQdVjuTQJ,0.0,0.0,0.0
TXN_uNwJfqdnPTTY,0.0,0.0,0.0
TXN_KI_i5k57kKMO,0.0,0.0,0.0
TXN_9iX7DsD9ej6k,0.0,0.0,0.0
TXN_NswrlFu2STGe,0.0,0.0,0.0
TXN_crZslDb0-ozy,0.0,0.0,0.0
TXN_qkIY4jIK-I9_,0.0,0.0,0.0
TXN_BbNGomSjGc3x,85.87,66.88,4.63
TXN_XL@9b4AM@AFn,0.0,0.0,0.0
TXN_YVpXS-9zq0U9,0.0,0.0,0.0
TXN_ioSif-BLT3Ua,0.0,0.0,0.0
TXN_cN6aWdCMqkK@,0.0,0.0,0.0
TXN_W4f4YaNMM4ZZ,0.0,0.0,0.0
TXN_xx0fi7xUEjx6,0.0,0.0,0.0
TXN_nn8ozVo1Ze6x,0.0,0.0,0.0
TXN_NgAycmm5tXeB,0.0,0.0,0.0
TXN_Yz94jAIk2TLK,0.0,0.0,0.0
TXN_bjLz4Zm3MmMN,0.0,0.0,0.0
TXN_Mpqe3EoIwe3V,0.0,0.0,0.0
TXN_nRu6OAVxlk5j,0.0,0.0,0.0
TXN_WmZCPRDooS-z,0.0,0.0,0.0
TXN_MtBr5WeaawqY,0.0,0.0,0.0
TXN_1u1Hc0Fboela,0.0,0.0,0.0
TXN_80M@KiPGaa1l,0.0,0.0,0.0
TXN_qhNwzwMvi0yO,0.0,0.0,0.0
TXN_myR6Q43gaSfv,0.0,0.0,0.0
TXN_futK@bs0BsyK,0.0,0.0,0.0
TXN_KLfW9WUTXY0b,0.0,0.0,0.0
TXN_4U-GUpfl9s1_,0.0,0.0,0.0
TXN_K5Pk4@jIOVkQ,0.0,0.0,0.0
TXN_wp1@YQxXHPCS,0.0,0.0,0.0
TXN_45HaMuxpf4le,0.0,0.0,0.0
TXN_WTsiN_XNW6db,0.0,0.0,0.0
TXN_UhpI15Zn5FkW,0.0,0.0,0.0
TXN_Yy5qYWedFD1P,0.0,0.0,0.0
TXN_OB-pF0x4nugf,0.0,0.0,0.0
TXN_m92-INydOeZ8,0.0,0.0,0.0
TXN_c6AeqPHVaMsE,0.0,0.0,0.0
TXN_F8DNjcC4DVDQ,0.0,0.0,0.0
TXN_J345d3K-J3C-,0.0,0.0,0.0
TXN_iA@pM7-b7rL7,0.0,0.0,0.0
TXN_Ltq8pUTOvfb8,0.0,0.0,0.0
TXN_BBVEK1PaW2Vk,0.0,0.0,0.0
TXN_8WMYPGjV4hgt,0.0,0.0,0.0
TXN_7JYLmfqFK4eR,0.0,0.0,0.0
TXN_fbRA2qdbf4TI,0.0,0.0,0.0
TXN_ClcfGz0iMvAa,0.0,0.0,0.0
TXN_Pwipt@7UT-AR,0.0,0.0,0.0
TXN_tb@SnEB_S2P@,136.39,59.03,3.66
TXN_IG9JCls2Z2yL,0.0,0.0,0.0
TXN_o1iro_IowbsJ,0.0,0.0,0.0
TXN_tICVs7nIDM4-,0.0,0.0,0.0
TXN_VoNVl4XamKXz,0.0,0.0,0.0
TXN_@HgrNdmkPo5V,0.0,0.0,0.0
TXN__Qzz6XpjlkzO,0.0,0.0,0.0
TXN_xXRkNM_epCuK,0.0,0.0,0.0
TXN_CMHFArAVtq9I,0.0,0.0,0.0
TXN_1L1Yi5aZslHg,0.0,0.0,0.0
TXN_iZTc6BxCK96s,0.0,0.0,0.0
TXN_daj1ocDrKWLj,0.0,0.0,0.0
TXN_0VVrUCIHlHPm,0.0,0.0,0.0
TXN_FpKodtE9fMvK,0.0,0.0,0.0
TXN_8Qh3xOQGueXI,0.0,0.0,0.0
TXN_BjF-XEE37_5h,0.0,0.0,0.0
TXN_Ml8POVW4Cwel,0.0,0.0,0.0
TXN_bo-N3z0bqjMR,0.0,0.0,0.0
TXN_cqy4rSdnqEwv,0.0,0.0,0.0
TXN_ANzmIWzNb3TN,0.0,0.0,0.0
TXN_sG8yjDuZ7Kaw,0.0,0.0,0.0
TXN_IOBnXpVSZCHC,0.0,0.0,0.0
TXN__i9XWa5DRU0D,0.0,0.0,0.0
TXN_SKTUsnBH57_B,0.0,0.0,0.0
TXN_b5RTmRX6A4RX,0.0,0.0,0.0
TXN_GsYRjyxkiZU7,0.0,0.0,0.0
TXN_MSZgPjSbO@X2,0.0,0.0,0.0
TXN_Kn@jc3s6Z8ww,0.0,0.0,0.0
TXN_YbkTqZYqKPsf,0.0,0.0,0.0
TXN_ihvi-Eq45FMJ,0.0,0.0,0.0
TXN_ZjYe7X7zBgUr,0.0,0.0,0.0
TXN_G6Pv-XErs6Cp,0.0,0.0,0.0
TXN_pYurvG@GJOtS,0.0,0.0,0.0
TXN_1CXU8_bGZen6,0.0,0.0,0.0
TXN_FIcZHZK0lofR,0.0,0.0,0.0
TXN_sN65UCkodu3B,0.0,0.0,0.0
TXN_0as66l0qwMHy,0.0,0.0,0.0
TXN_fACsYT1mzA@6,0.0,0.0,0.0
TXN_B-FsE9eRmCHb,0.0,0.0,0.0
TXN_AuK3srWdst@k,0.0,0.0,0.0
TXN_JEE9DUJKjh@Y,0.0,0.0,0.0
TXN_r_rjRiv0M4or,0.0,0.0,0.0
TXN_mKYx-iFDqtUb,0.0,0.0,0.0
TXN_adOROBga6cA0,0.0,0.0,0.0
TXN_RyNCHHB_zOLo,0.0,0.0,0.0
TXN_PE5il-GXGWXl,0.0,0.0,0.0
TXN_AMxVOt5Oty9-,0.0,0.0,0.0
TXN_9NAsZaeCt@J6,0.0,0.0,0.0
TXN__t8-_rGt_syJ,0.0,0.0,0.0
TXN__-3qipyp7ay1,0.0,0.0,0.0
TXN_BrgkGSnSXK4V,0.0,0.0,0.0
TXN_0B@_v6bMjYd@,0.0,0.0,0.0
TXN_tOpVOi3W1T8I,0.0,0.0,0.0
TXN_FBFkB1Af_FKS,0.0,0.0,0.0
TXN_1YJamRHYJNTT,0.0,0.0,0.0
TXN_67egDttK6Khn,0.0,0.0,0.0
TXN_FZY9uEPkt4W0,0.0,0.0,0.0
TXN_HsopCgGpi5Da,0.0,0.0,0.0
TXN_n-DHP4ln1kij,0.0,0.0,0.0
TXN_faG2GAf_xHVP,0.0,0.0,0.0
TXN_Sx9fdjUzLwqC,0.0,0.0,0.0
TXN_ZCYyAY5xvq8o,0.0,0.0,0.0
TXN_ovVCjiUjxrwQ,0.0,0.0,0.0
TXN_UTI-ukpl-odU,0.0,0.0,0.0
TXN_TKf6EYhmqfyd,0.0,0.0,0.0
TXN_fbDNVZ2VZLsS,0.0,0.0,0.0
TXN_kSvzLqxHgXMG,0.0,0.0,0.0
TXN_kqjSuu6E7yFJ,0.0,0.0,0.0
TXN_bjGNN01Um9Og,0.0,0.0,0.0
TXN_jHPy0RpmnuhM,0.0,0.0,0.0
TXN_0fIRlMJ24FFh,0.0,0.0,0.0
TXN_Su2TlbUEABh0,0.0,0.0,0.0
TXN_Bm6XEUuNJ1o9,0.0,0.0,0.0
TXN_7MXj@9_6C70-,0.0,0.0,0.0
TXN_udJJ2SFLM@vk,0.0,0.0,0.0
TXN_zSB9KS8sIVtb,0.0,0.0,0.0
TXN_v@QuMWe3kWC2,0.0,0.0,0.0
TXN_zgq-7_avST1p,0.0,0.0,0.0
TXN_seYFlhnuarB@,0.0,0.0,0.0
TXN_JO8eTXP3Tord,0.0,0.0,0.0
TXN_rZRtbtE17DdM,0.0,0.0,0.0
TXN_67V8lAyFdg0h,0.0,0.0,0.0
TXN_d60@r@36c5Jh,0.0,0.0,0.0
TXN_EWcDW59-BNuD,0.0,0.0,0.0
TXN_IC9EeytU7M0O,0.0,0.0,0.0
TXN_cCzYfz7k2EJj,0.0,0.0,0.0
TXN_aLTOZFJ81xHZ,0.0,0.0,0.0
TXN_C5V8b_BEVb2t,0.0,0.0,0.0
TXN_zj3ZnU6zfeQu,0.0,0.0,0.0
TXN_WWmzOdf7bqj7,0.0,0.0,0.0
TXN_J_AjrSeGXztB,0.0,0.0,0.0
TXN_kfsErzRUBuGc,0.0,0.0,0.0
TXN_AbSmw9frS1sJ,0.0,0.0,0.0
TXN_bNDYmsSsTqvj,0.0,0.0,0.0
TXN_v-dgDdxpVCqL,0.0,0.0,0.0
TXN_j-NqmPz3_Wl8,0.0,0.0,0.0
TXN_SZX-L0ZqHcyB,0.0,0.0,0.0
TXN_GL8BKsdxgGHq,0.0,0.0,0.0
TXN_vOwdcRMKFsXV,0.0,0.0,0.0
TXN_d9yuxUQvHIz1,0.0,0.0,0.0
TXN_SUM6eCqmWzY7,0.0,0.0,0.0
TXN_ilnPwDsomUVl,0.0,0.0,0.0
TXN_-Q3Hk2YSa6xg,0.0,0.0,0.0
TXN_O@mpcoXhE1Fr,0.0,0.0,0.0
TXN_AeTPM4sHzLNl,0.0,0.0,0.0
TXN_D7elq2qHAkdD,0.0,0.0,0.0
TXN_@6r7um2BWDh-,0.0,0.0,0.0
TXN_hK_Tk0SQ7ZG0,0.0,0.0,0.0
TXN_zpQCUCt3DA87,0.0,0.0,0.0
TXN_1VX9B89d2Y2V,0.0,0.0,0.0
TXN_Uo@m@_rhSAVO,0.0,0.0,0.0
TXN_3ccTK_F2Mybd,0.0,0.0,0.0
TXN_BGORukLmcckZ,0.0,0.0,0.0
TXN_GOKULO2GsrWz,0.0,0.0,0.0
TXN_3zOVvZGeWjVf,0.0,0.0,0.0
TXN_wh6eIOLvIOya,0.0,0.0,0.0
TXN_hz1lo2AlFe8u,0.0,0.0,0.0
TXN_nM4zw51vpk@x,0.0,0.0,0.0
TXN_7JrtT9EEcl_y,0.0,0.0,0.0
TXN_K3UA01M7C1te,0.0,0.0,0.0
TXN_S4QCOGs25OHK,0.0,0.0,0.0
TXN_hYixBZry00uV,0.0,0.0,0.0
TXN_OHuOzU1yPpHU,0.0,0.0,0.0
TXN_ozjQCEiNtdD3,0.0,0.0,0.0
TXN_EPC-VgwWgZAN,0.0,0.0,0.0
TXN_Z3UVlCLIzplY,0.0,0.0,0.0
TXN_on_AXQVYaLWS,0.0,0.0,0.0
TXN_01cq-hqgIZDH,0.0,0.0,0.0
TXN_bXQ2ABuCkHV1,0.0,0.0,0.0
TXN_@TuGs4HgOvlb,0.0,0.0,0.0
TXN_pLw7Yr6S-LpB,0.0,0.0,0.0
TXN_-3MggtNxUu72,0.0,0.0,0.0
TXN_5xCABI8Krucl,0.0,0.0,0.0
TXN_Ss__DpHqSn1x,0.0,0.0,0.0
