ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
 ACCT__RDx-oMOnp   ,   CUST_0uEdOC3zvj , checking ,     USD   ,        '0.0'   ,"      ""06-12-2022""       ",       A    
        ACCT_JmZlP94vkn  ,    CUST_4-4OKrk8bL ,  S     ,        us_dollar   ," ""6662.761020648401""       ","  ""10/16/2021""",        ACTIVE        
       ACCT_Gr1PoLCSKq       ,     CUST_HyIWsIh3tf     ,  wallet   ,     BRL     ,"  ""271.8722102499338""  ","""29-03-2020""     ",  A
ACCT_l_afMRpOE@       ,      CUST_NOmB77ch8q     ,   WALLET       ,  usd     ,"        ""0.0""      ","""26-01-2022""    ",     Inactive 
    ACCT_712dyTozGv ,      CUST_ISVIPDYNsT  ,     WALLET      , BRL,'0.0'    ,"        ""10/22/2014""      ",        Active      
 ACCT_UCR5SynFBH,CUST_GK2nrRMAOX    ,    S ,      brl    ,"""0.0""     ","        ""12/10/2014""       ",ACTIVE  
    ACCT_zgMcyyp4Jf   , CUST_J7_stg0GlF   ,     SAVINGS     ,    MEXICAN_PESO      ,    $637.8116296727802  ,"   ""2014-11-15"" ",     Active 
        ACCT_IMQzSpWixb       ,     CUST_iKHPGlNU_a       ,       checking       , gbp      ,"   ""2165.3245604684907""     ","     ""20-03-2020""    ",   Active      
ACCT_sUiHFEi_4D   ,  CUST_y-kv_WM11k    ,  CHECKING     ,      EURO     ,"      ""0.0""  ","        ""06/30/2020""     ",   Active  
     ACCT_w-byl3KtCv   ,   CUST_CmHFgXp0ml     ,       savings     ,     eur     ,"       ""1128.840120251148""","    ""05/17/2018""",  INACTIVE 
      ACCT_mVu05MmrtC  , CUST_fV77Xmvu@F ,  CREDIT,   EUR ," ""11437.571686904073""    ","     ""2013-05-26""  ",        Active       
  ACCT_ID1OAaWWH-        , CUST_lkKVXWsdeT       ,      S  ,    REAL   ,  '6497.954119988253'      ,"      ""19-05-2019""   ",        Active   
       ACCT_yC1MYKMNxP     ,      CUST_ysHEOg0hg- , VIRTUAL_WALLET     ,       usd      ,"  ""506.88426326039934""","      ""11/07/2012"" ",       Active       
        ACCT_HKvRt6bgl5     ,  CUST_ivdtRw2FTQ  ,    wallet       ,   brl,"       ""1190.0387546443658""     ","      ""10/19/2014""        ",     Active   
     ACCT_fV7EPh79Ey       ,CUST_2Fr4LUFI@Y      ,   VIRTUAL_WALLET ,        REAL    ,"      ""578.9359637948404""       ","      ""02/14/2021""      ",   ACTIVE 
     ACCT_SFLnlZmcwE ,   CUST_SKCYGnyJfM     ,        VW    ,  $R     ,        '15.75027254686725'  ,"   ""27-02-2020""    ",      Active        
        ACCT_UcF2-3BaKD        ,  CUST_olTDtY5Eyu ,      checking   ,        usd       ,      '1701.1728994296245',"   ""2018-06-02""       ",        Active     
   ACCT_xrQSCIeNIF   ,       CUST_WJdEVUNeJD ,       SAVINGS     ,BRL    ,       '0.0'   ,"   ""24-05-2017""    ",ACTIVE 
 ACCT_CUcBAHGo74,   CUST_co2MGtY1aj   ,      checking  ,     usd,       $2098.6689715407056    ,"       ""10-11-2013""     ",A  
     ACCT_T73jdR7qqU  ,       CUST__bO0I1Gwm0       ,      WALLET        ,    GBP,        $157.16227058916593     ,"   ""03/11/2020""        ", Active  
       ACCT_NWdWec3jLH    ,CUST_YkQ7Nc7C1Z     ,      W      , USD      ,"  ""0.0""        ","   ""12/07/2012""        ",   ACTIVE 
     ACCT_ko4_ZJ86UN  ,     CUST_p2gRW8FDD8  ,  CHECKING,eur   ,    $366.23260756862976       ,"       ""07/20/2017""", A    
    ACCT_NQiuKif-fN      ,      CUST_v8GcGRfS51 ,     credit  ,       pound sterling   ,"     ""6818.235480189""        ","      ""26-02-2021""        ", A   
        ACCT_xLPV57D9z0 ,        CUST_4wGRDwxj-q,       CR ,      $US      ,  '0.0'   ,"        ""05/26/2022""",A      
        ACCT_hDbLm7yV@M      ,CUST_fiI3tiFTYN,       CREDIT     ,    MEXICAN_PESO ,  $7389.545076279133 ,"  ""03/11/2021""      ",        Active    
     ACCT_B6bgddceqf     ,     CUST_EDyIMHzrGB   ,        virtual_wallet      ,    eur        ,        $234.95883017969174       ,"   ""05/05/2017""       ",       Active
        ACCT_uBJO7lcVJU      , CUST_LgZd59Pf_-,  wallet  , usd       ,"     ""33.7238242236962"" ","    ""09/21/2020""        ",       Active 
ACCT_A@VcfU9W7L      ,        CUST_NhCX2DtH3J , savings     , gbp  ,        '6007.402706806401'  ,"     ""2025-03-20""       ",   A     
   ACCT_AE_XKo8UjR,     CUST_kgJD4fSM2_  ,       checking       , $US,      '3374.347293250979'     ,"      ""2018-11-29""",    A        
      ACCT_Oe7hGhUGAO  ,  CUST_7vxfJpfhba   ,  WALLET    ,eur,        $2.1656959391852837        ,"  ""01/01/2019""",        Inactive  
  ACCT_YymYUM@0mF    ,    CUST_wF_-RAyl8j      ,   checking,        $US  ," ""2278.9490144564843""       ","    ""07/05/2016""",    A  
ACCT_Vue_IhqMaW      ,      CUST_OrQ0cpf7NX      ,savings      ,MEXICAN_PESO      ,  $4330.016271564609      ,"        ""01/03/2013""      ",       ACTIVE    
  ACCT_MHttixWi5-     ,  CUST_L81XDR2D8R  ,     CH    ,  usd   ,"""424.53022626594344""    ","   ""09/17/2018"" ",  Active       
   ACCT_XO_M26Qvs3     ,    CUST_iTa@bmKuw5 ,      savings,      $US        , '7470.262569366415'     ,"   ""12/25/2013""      ",      Active   
 ACCT_p@fPBHUK-v   ,CUST_fWT2TwCEka        ,  CH   ,  EUR       ,$0.0       ,"   ""04/10/2014""   ",       Active
 ACCT_51kM0bbTae  , CUST_q3BxrSXAYF      ,  VIRTUAL_WALLET   ,   $US   ,$0.0      ,"     ""17-06-2022""      ",Inactive     
       ACCT_aaJVir-iog      ,     CUST_PSSfk3RXyK  ,      wallet , EURO       ,       $0.0       ,"     ""14-01-2013""       ",        Active
ACCT_qEq97bOHug ,     CUST_xurUjLgp2H     ,virtual_wallet     ,        MEXICAN_PESO      ,"  ""455.87107283922325""     ","    ""21-11-2017"" ",Active       
        ACCT_3r9SuiKYYI   ,       CUST_RzNRF2_P5v       ,       CREDIT        ,   $US       ,      $0.0    ,"      ""2019-11-02""    ", Active
 ACCT_lp6ua1X6YI, CUST_0RpF_aUgOp  ,SAVINGS        ,MEXICAN_PESO       ,'13137.544391180443'    ,"""05/30/2016""",ACTIVE 
     ACCT_7WR7G31tk7       , CUST_D7622YIonR,        VIRTUAL_WALLET   ,  BRL,      '0.0'    ,"     ""2020-04-12""     ",      Active        
    ACCT_-bMS1pgIW6,     CUST_@m9@Ud04eX ,    W  ,       eur    ,"       ""1059.9010284042076""     ","    ""03/23/2015""    ",      Active   
  ACCT_N93H0iSwoJ       ,       CUST_hxxO_xO4m3       ,      savings        ,   EUR   ,"    ""2695.4051588908346""  ","     ""02/03/2018""     ",    Active    
      ACCT_439-RyNawt     ,        CUST_M9OQHDkK5l    ,    virtual_wallet ,     eur       ,     $463.7010841714777    ,"  ""24-07-2020""     ",      Active      
 ACCT_0OYkuS17SZ      ,        CUST_k26BIZjRU6       ,  wallet     ,        $R      ,"   ""0.0""     ","      ""2023-07-26""", BLOCKED      
ACCT_R54AostSWc     ,CUST_CUfa9WYgW3     ,       W      ,   eur       ,      '799.4902389827055',"       ""08/27/2015""      ",A    
       ACCT_eW_ZnRRjum   ,CUST_13dbGJ3H5H ,     VW,   gbp       ,"       ""544.6228278411029""  ","  ""12-12-2017""   ", Active        
    ACCT_abggqqJpM1  ,     CUST_MvfEFnUlUQ,     checking,        EUR  ,      '1437.6119806791314'        ,"    ""10/30/2020""    ", Active        
ACCT_ZybxEeH9oB        ,       CUST_eAp7RBOk9Y       ,       SAVINGS   , EUR     ,"     ""7516.5023363725795""      "," ""14-05-2017""        ",        Active       
     ACCT_n9F2Kq-3OA,   CUST_Ts1Nqi7pkt  ,    checking   ,   EURO        ,'0.0',"       ""06/25/2021""        ",        I 
    ACCT_zngpr@CBYf        ,CUST_a5EKbWWwj@     ,        wallet        , MEXICAN_PESO  ,   '256.6831288170417' ," ""10/03/2016""    ",Active 
     ACCT_n2m_ukTX1B   , CUST_UUHkT0UG_k     , SAVINGS        ,    REAL       ,     '0.0'    ,"  ""01/17/2026""       ",        ACTIVE        
ACCT_EA1cQjJByV   ,      CUST_LIR2DLvHes      ,      savings    ,  $R   ,   $808.7434581788333   ,"       ""07/07/2020""        ",  I    
        ACCT_Y8ZMnZuVkc       ,      CUST_tIafsTcCz0   ,   virtual_wallet       ,     BRL       ,   '0.0'    ," ""04/19/2020""  ", ACTIVE      
     ACCT_D7SEsAZLUV      , CUST_t6_6Ei8aqK      ,    savings ,  GBP    ,"  ""0.0""    "," ""22-07-2018""   ",  Active        
        ACCT_1clBpntY21,      CUST_lQdRxvbpvb      ,      savings ,USD   ,       $0.0    ,"    ""12/19/2019""      ",     ACTIVE      
      ACCT_GhLJg5p1tU  ,    CUST_G5W2w5msj1 ,VW ,       pound sterling   ,"""447.43468023067686""      ","     ""21-01-2016""        ",     Active    
      ACCT_qmVnos65@8      ,  CUST_cSybjHRCDG   ,    checking      , BRL      ,'0.0'      ," ""2016-11-14""    ",Active      
  ACCT_MR6ubqpVap   ,  CUST_yTxaZGPhlT     ,SAVINGS        , USD     ,"""3684.9676469624496""        ","      ""08/03/2016""",Active    
        ACCT_WmHSIEzpwG        ,        CUST_xAn3xde9qg        ,  savings  ,   BRL      ,"       ""1122.4485438515098""       ","  ""09/20/2018""    ",    A     
       ACCT_r6I@XGX2L5       ,     CUST_caIK68qYrf   ,        CH    ,   us_dollar  ,"""0.0"""," ""06-03-2016""",Active      
      ACCT_A-fzL@hTUz      ,       CUST_YUvx4XRtzR    ,CREDIT      ,       eur      ,"  ""6913.1549117192535""      ","        ""2012-10-23""        ", A       
    ACCT_7g@5llqsoJ ,     CUST_sfBt4cNH-8 ,       virtual_wallet    ,     eur  ,"    ""96.45122980424973""   ","   ""06/09/2016""        ",      ACTIVE  
       ACCT_BcpGg7nxhg       , CUST_OMgb1Ti4IY,  CHECKING   ,  GBP     ,"    ""965.7908922482098""  ","   ""2017-08-17""      ", Active        
     ACCT_eE0DBVaCv0 ,  CUST_m26VSuo1XX  ,        CH  ,   $US     ,'1012.1857126372846'     ,"     ""2017-12-13""        ",     Active        
        ACCT_GTiVwRBv0A      ,     CUST_gpvDT0WWOU   ,    CH       ,   EURO   ,  '0.0'     ,"   ""12-08-2018""  ",      ACTIVE    
     ACCT_UF0GKhb_GH        ,   CUST_ilBwJiXiu- ,  W   ,       brl      ,"        ""500.7215438703046"" ","    ""11/24/2021""        ",  ACTIVE       
 ACCT_Zv@hdXRSDp ,CUST_k8Oy9uJWYz ,CHECKING  ,      eur,   '3066.3226527088063' ,"      ""04/22/2022""     ",     Active 
       ACCT_HNb1LOBsDC     ,  CUST_cxtHNQgtIr  ,       CH       , EURO ,       '2404.549534495435'       ,"""02-06-2017"" ", A
ACCT_8wyU4UV-lP       ,  CUST_Lf_FI7yNLE    , CR     ,  mxn    , '209.98930236051348'       ,"""11-11-2018""     ",        A 
   ACCT_u_oDTslp-j ,   CUST_fXJJV2NHTN      ,       wallet   ,eur      ,"      ""817.234836429437""   "," ""26-05-2021""  ",I
ACCT_dApFZ4WgPA   ,CUST_KxuBaqoWC2      , VIRTUAL_WALLET    , $US  ,"       ""66.00957952268244""      ","""08/02/2015""  ",  ACTIVE        
   ACCT_42Q-uiYUUm     ,      CUST_IVHbUPLvBk    ,        savings      , EUR," ""7344.585365045799""       ","""2024-08-23""   ",  A    
        ACCT_P3oSpecK_h ,       CUST_eODub0OfT2   ,     CREDIT ,       mxn      ,       '0.0'       ,"   ""12/13/2015""        ",   ACTIVE
      ACCT_LGPf7YY11k       ,        CUST_gF2uNHm@Qq    ,W        ,    USD     ,  $852.7909909924196        ," ""12/24/2011""        ",       Active       
     ACCT_9nZsc6g9AA    ,     CUST_ma@V@ebMIm   ,CREDIT    ,        usd  ,"      ""2633.914010260998""    ","      ""02/15/2015""   ",        ACTIVE        
    ACCT_5Nss9gA8Q3       ,    CUST_5Zl8qVj-It      , virtual_wallet       ,    eur       ,"""0.0"" ","        ""2019-11-25""  ",       Active        
        ACCT_LzBL-vBqEU     ,        CUST__ArqrKSJLy   ,     CREDIT     ,eur,"    ""5505.198451511698""      ","""03-01-2016""      ",        Active    
 ACCT_@V3QD4bqcz       ,        CUST_--3cyebg3U  ,   savings        ,        EUR      ,       '5079.838482344548' ,"     ""06/02/2015""      ",       A        
        ACCT_H-kre8EnYv    ,CUST_d-kMO1sUQU     ,    checking    ,        MEXICAN_PESO ,$2103.1870213857032,"  ""2021-12-06""        ",   ACTIVE       
        ACCT_H2nqQ8006o      ,   CUST_U6oAGKKTnm      ,    virtual_wallet      , eur      ,   $93.01810980292782      ," ""26-07-2014""   ", Active       
        ACCT_1tYELvgmOE       ,CUST_dF_g28g7yf,    checking ,      EURO     ,"        ""605.8921323469424""   "," ""08/05/2020""  ",  B
        ACCT_IiQAYYpeyN  ,    CUST_KSpJwZgPNA      ,   savings ,       eur        ,    $1968.9781759317661 ,"""05/03/2012""   ",      A    
  ACCT_W@o6O8q3PP      ,   CUST_PbroVR5fBb ,      VW      ,      usd   ,  '242.20475559723647'     ,"       ""2014-12-13""     ",        A    
       ACCT_7kByNm_AJK      ,      CUST_p3etzx5j00 ,        VW        ,us_dollar,"       ""162.82177266061612""    ","       ""2014-07-19""   ",  A     
        ACCT_koHPDstoul    ,       CUST_O9JOI0q_zO    ,       S  ,    eur    ,"""11.515324575822378""      ","       ""2017-06-09""        ",   INACTIVE       
 ACCT_ZUu7VeIhj2    , CUST_o66a0lTkja   ,        credit, $US       ,"       ""0.0""  ","       ""2019-11-27""      ",Active        
    ACCT_H3NVXh_93e   ,   CUST_BfsquOZTxS        ,   savings       ,    brl  ,       $1433.4667801642522   ,"        ""17-01-2022""       ",      Inactive  
       ACCT_8zf0Q3lezG     ,        CUST_e4WqND6uIC     ,        VW  ,  BRL   ,"        ""146.66464020977034""     ","     ""10/08/2015""   ",   Active
ACCT_WE_plAM-In ,  CUST_Db8LsvbNyL      , credit ,      us_dollar     ,"""3289.2804660077336""      ","       ""09/24/2021""    ", A
        ACCT_zuA4f@Naea   ,CUST_3-VjUCIGcX        ,    SAVINGS ,       usd     ,'710.447597856361'  ,"      ""2021-03-02""    ",  A 
  ACCT_Ia9KoQ8osS  ,   CUST_UaXPUq95CZ  , savings        ,        mxn,      '2057.5448392157737'        ,"       ""2016-07-07""        ",       A       
      ACCT_hMHgb@C9-4,     CUST_IBOS311k2S     ,  CHECKING      ,  MXN     ,"    ""3262.4808314509423""     ","    ""14-11-2025""      ",      Inactive      
     ACCT_X7iBAYL3pe   , CUST_5PH7Se91pi  ,    SAVINGS        ,       usd        ," ""3763.0719010120183""      ","    ""2013-12-19""     ",    A      
 ACCT_UVA4Nob_fS    ,  CUST_L9_LtlPBKs        ,  VIRTUAL_WALLET  ,      us_dollar    ,"  ""0.0""  ","    ""2013-02-11""      ",   ACTIVE
      ACCT_L1_mQ6BJdL   ,     CUST_1o01PeIv4G     ,     CR      , eur ,"  ""0.0""   ","      ""02/26/2021"" ",        Active    
    ACCT_iwq6RZUlhw   ,      CUST_Kvyg8L3QPl  ,   credit   ,   gbp        ,        $10722.296520623226  ,"     ""2021-07-08"" ",        Active  
ACCT_VESJb80L_U,     CUST_jfpdWHQm3R     ,   virtual_wallet      ,$US ,   $0.0 ,"   ""30-07-2019"" ",      Active
        ACCT_oI-vb0w-C6     ,     CUST_LLVZzY@Qnq, CR        ,      USD,"    ""4359.729376289722""","   ""12/11/2024""     ",        Inactive        
     ACCT_A25uv3G@V_,      CUST__ArqrKSJLy        ,       CREDIT,       eur    ,      $21344.922386954113      ,"       ""08-06-2024""       ",     ACTIVE        
     ACCT_nUph4-hVm3   ,    CUST_2GUHr2_pJy    ,     W     ,        $US      ,   '569.4826432632871',"        ""02/06/2016""       ",       Active 
  ACCT_Fdml1dqaQW      ,    CUST_mwl5dxzcMO        ,  credit        ,    EURO ,    $2888.1034220563806    ,"        ""06-02-2019""    ",       Active   
     ACCT_sA0l-ozNFt     , CUST_yeO1U09@9y  ,checking ,  usd        ,       $1651.158601232673      ,"       ""09/30/2016""        ",     A 
   ACCT_feZs4CYCFQ     ,       CUST_Vxa8l9pLiR,      credit   ,   MXN,        '20013.614357044084'      ," ""01/20/2019""     ",  Active     
      ACCT_C1MPmCkjFY        ,     CUST_UojikCD4Vz  ,      credit    ,      usd ,     '6505.575326200172'        ,"       ""12/28/2011""  ", ACTIVE       
ACCT_8cHiqylRPC        ,  CUST_JsLV2NBPSx        ,SAVINGS      ,    usd       ,"""0.0""  ","     ""20-03-2020""     ",  Active  
     ACCT_4BGEeyX05O       ,     CUST_3cKhHG@hRS ,    S    ,    EUR        ,"      ""1546.476859694888"" "," ""10/03/2021""       ",        ACTIVE  
        ACCT_53ET@vFC1M        ,       CUST_11S6R8M60f      ,     CH        ,     eur    ,"     ""3384.1488108060826""    ","       ""2014-06-19""     ",  A   
    ACCT_zKoYUaOAdJ       ,      CUST_Ypa0laEVjn   ,        S ,  eur,"        ""0.0""   ","  ""2021-01-03""    ",        A   
 ACCT_Su2k77Ly0A    ,      CUST_ttrsTByB4d,WALLET    ,  eur     ,   '552.9585893009299'," ""01/20/2016""  ",       A     
       ACCT_KkcoKTMyVI , CUST_-jU7TCdTn0 ,     VIRTUAL_WALLET     ,        $US  ,  '545.3101694477276',"     ""11-11-2019""   ",ACTIVE       
  ACCT_6vpPz6Ix-c     ,       CUST_mh_lXdwjPA ,   virtual_wallet ,  eur       ,        $525.3602108437402  ,"  ""29-11-2017""    ",   Active     
  ACCT_SzQ@aGUupg  ,      CUST_Z@xf_juqb7        ,    savings        ,    USD      ,  $8678.865841115363     ,"""2014-08-15""    ",        A      
ACCT_eCBTQCuVY8   ,    CUST_dMkPc5nHJH     ,       CREDIT  ,       brl ,"     ""4568.2216535506195""     ","        ""2014-03-17""  ",    A  
  ACCT_2rO9IG6rNu,   CUST_d71tqY0irv       ,     checking    ,       pound sterling,"      ""3636.627151194244""   ","        ""09/16/2023""    ",      I    
  ACCT_HWrSt42ryL       ,       CUST_rnFdYQrE1_      ,        SAVINGS, REAL   ,"        ""0.0""      ","  ""27-03-2018""  ", A        
     ACCT_REmWVxdkAu   ,CUST_Xwkut8Bx8i , SAVINGS    ,       gbp   ,      $0.0,"   ""08/01/2015""      ",Active
  ACCT_3qEsJYrpxg   ,    CUST_CZYUlhSQM6 ,        CREDIT ,        GBP  ,"    ""4101.774777614674"" ","        ""11/14/2017""    ",   A   
   ACCT_XT7cIlqGjq , CUST_qttimNsb64 ,WALLET  ,      EUR   ,       $1331.9378516137908      ,"     ""2014-07-01""     ",      Active   
  ACCT_GA-8Y98C_R ,  CUST_Y@9kBDrFRc    ,    savings  ,        usd       ,$5449.230619498606,"  ""2016-06-28""    ",   Active       
        ACCT_1v4g7wyhwP  ,    CUST_6DwqEWn2H3  ,      wallet   ,     pound sterling  ,"  ""103.53278004226803"" ","   ""08/22/2018"" ",   Active     
      ACCT_s7eUl3-JO_     ,     CUST_fOwfWomMJl ,      S     ,     eur ,     $571.8254906638782       ,"     ""10/20/2014""      ",       Active  
ACCT_gxMlm6tEWF       ,      CUST_d-kMO1sUQU   ,  W ,      EUR     ,"  ""472.7764743218873""      ","    ""2014-02-26""  ",      A        
     ACCT_yZbN-eeQF-  ,        CUST_ATZowc1Wrl,        wallet        ,       eur ,      $211.78201498643028,"    ""11/05/2021""  ",      A 
 ACCT_X-4njX_qOS        ,      CUST_fXJJV2NHTN     , wallet      ,       $R ,"        ""0.0""   ","       ""16-10-2017""       ",    A    
   ACCT_9nc9j_rlwC   ,       CUST_lmQC4epIKj    ,     savings  ,        MXN        ,  $257.1260733179123      ,"   ""12/17/2016""       ",     A        
     ACCT_AN9hrWYYio,  CUST_lHA-xVaxis    ,   SAVINGS,       $R       ,      $8412.189829164166       ,"""03/01/2019""     ",       Active
        ACCT_AaXCBEDm9M     ,CUST_LUc7vZV2FF     ,  CHECKING        ,      EURO      ,        '0.0'     ,"        ""10/09/2018""     ",        INACTIVE        
      ACCT_OEyeRSL7mU      ,CUST_0XZ8zIiQoQ       ,      savings    ,$US   ,"  ""9682.76963743915"" "," ""2017-10-26""",  Active      
  ACCT_2pDjrLlHce ,CUST_lMOkkALjXo   , savings       , usd,   '1599.622355125103'     ,"""26-07-2017""  ",  Active        
       ACCT_aaTIWRX6ja ,   CUST_wnG@hK_M6G     ,    virtual_wallet    ,       eur ,        $0.0       ,"     ""05/03/2017""     ",       Active       
  ACCT_AiYkW@ySPr    ,CUST_BtpayAKzkV  ,    S     ,   eur ,      '1568.4334460865114'  ,"     ""2014-05-01""      ",   Active      
       ACCT__o4rm6v33- ,  CUST_6TN6V7YUN4,   SAVINGS   , eur     , '2982.707617665357'   ,"       ""14-04-2018""      ",     INACTIVE     
   ACCT_LOk7VbNeo0 ,       CUST_xZrHjv5t6J  ,     checking       ,        EURO        ,       '0.0'     ,"   ""04/28/2021"" ",      INACTIVE        
ACCT_QndyqkUugf,       CUST_8YW7-ErH45     ,        virtual_wallet    ,   $US   ,"""0.0""","    ""2013-05-24""",    Active        
  ACCT_DdqqDOIEBQ ,    CUST_1tYuf3CZl_      ,      SAVINGS        ,      MEX   ,"""8685.29677496044""   ","   ""2023-12-11""  ",   B     
      ACCT_YkVYNBuNLm     ,        CUST_grLRSkOgg6    ,        VIRTUAL_WALLET  ,        usd       ,"  ""731.0191815528898""       ","   ""07/09/2019""        ",  INACTIVE 
  ACCT_I5HSSZ97Vr       ,      CUST_glndhXTz9q        ,        CH  ,   us_dollar   ,"       ""0.0""   ","  ""2021-10-20""     ",      Active
       ACCT_VsaHHta6M2  ,        CUST_HRuILIzJnu   ,       CREDIT    ,       USD      ,      '12117.389344599267'    ,"""02/05/2023""      ",  ACTIVE      
   ACCT_WSMsUAPKav      ,CUST_0MkrWZuNGT  ,       credit,eur        ,"   ""4291.587662264283""     ","  ""2022-01-06""        ",     A 
