ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_rs6ZJICvHj,CUST_1w_IG5Zn2c,credit,MXN,0,9/6/2021,Active
ACCT_-Ze2Vv6IC@,CUST_4ng@rVnA4E,savings,USD,11461,6/8/2012,Active
ACCT_zY_v-lam9q,CUST_6usOtzSI4I,wallet,MXN,180,1/29/2013,Active
ACCT_7QaM3qzgKT,CUST_at147VGNLf,wallet,EUR,256,9/1/2017,Active
ACCT_M4u3IypU4d,CUST_fJZ5_HTRLC,wallet,MXN,0,9/11/2020,Active
ACCT_mP-CYuzmdI,CUST_vCwM0mCaJB,credit,USD,0,9/13/2019,Active
ACCT_R2rPG4eSjZ,CUST_UDYtr9RqEV,checking,MXN,3487,9/17/2018,Inactive
ACCT_kyYktEbL40,CUST_QTpL6nKuBF,credit,EUR,7126,10/30/2022,Active
ACCT_7busDznmxi,CUST_8lX6VPGVvp,wallet,EUR,0,3/11/2019,Active
ACCT_GmxFcqIkqh,CUST_gNZ@CocenK,virtual_wallet,EUR,0,3/9/2017,Active
ACCT_6HD_i2sMJs,CUST_-xUYmlD81r,savings,USD,3598,11/26/2017,Active
ACCT_t1bhc8lHgx,CUST_p41ksL0CuG,credit,EUR,7997,4/2/2014,Active
ACCT_x23bYhRfQ4,CUST_qHQgjWOx7b,wallet,USD,408,2/6/2018,Active
ACCT_ccR6YcVXm9,CUST_nch71mXp2U,savings,USD,0,3/25/2013,Active
ACCT_Fx0qtJ1bso,CUST_9b-0w7YTUY,checking,USD,1325,12/8/2012,Active
ACCT_HVkWoC3tQT,CUST_mqQKV8ZQY3,virtual_wallet,USD,1099,9/24/2013,Active
ACCT_YhLkir0HLc,CUST_HSmRYM1hYh,virtual_wallet,BRL,0,2/9/2015,Active
ACCT_XCx571Tk@9,CUST_wqhwtCeXIJ,credit,MXN,17055,8/6/2018,Active
ACCT_P3EDZjINlv,CUST_EkK2zG7M3i,credit,GBP,757,12/15/2018,Active
ACCT_XH64pxQlF9,CUST_YQRBf5lIF5,credit,MXN,12404,12/17/2012,Active
ACCT_sxMjGJQ6cT,CUST_q3BxrSXAYF,checking,USD,1378,1/18/2019,Blocked
ACCT_kw4xQldwyw,CUST_3MVMXOMcWA,savings,BRL,71,2/4/2021,Active
ACCT_SV2JrQwotw,CUST_xcm@FjlPr6,checking,BRL,4999,9/4/2015,Active
ACCT_cVWApKUuEc,CUST_xL_rj_gP__,savings,USD,1908,6/26/2021,Active
ACCT_brLejzHque,CUST_jKzNprTR3Q,checking,USD,793,1/22/2023,Inactive
ACCT_wdX19I_Wpq,CUST_ThWYbtt9wc,checking,MXN,2219,1/23/2023,Active
ACCT_KRcOPgCdtG,CUST_3oMkM6iqWe,virtual_wallet,BRL,0,1/11/2017,Active
ACCT_Ovaw_wjqQt,CUST_vOZrrGUjeV,virtual_wallet,USD,383,12/8/2012,Active
ACCT_RCaM7P@0t2,CUST_dHDnlbUD-@,checking,USD,2336,8/26/2014,Active
ACCT_kAcSv09NOS,CUST_NWpCyqvVYP,savings,EUR,11117,6/28/2014,Active
ACCT_Qumtronwbi,CUST_oIVE4zPLNh,wallet,BRL,611,5/25/2016,Active
ACCT_gm-RWrPBhD,CUST_kx_s6C6Zq2,wallet,EUR,70,12/30/2012,Active
ACCT_wy8cVO2hjT,CUST_to8lf8ckxB,wallet,USD,389,10/24/2018,Active
ACCT_yNHlG7amyb,CUST_prFK65CY@0,credit,EUR,0,3/19/2019,Active
ACCT_4DzmN0GYOV,CUST_OAPsUw@Y4m,wallet,BRL,328,6/3/2021,Active
ACCT_tH4zYzaCFn,CUST_Q6OnDHLLkO,checking,MXN,0,1/3/2024,Inactive
ACCT_IC2Wq8fFC0,CUST_-sBMzNFWnt,credit,EUR,5025,5/19/2022,Active
ACCT_vY_BWstQ91,CUST_FO_a9FPnA0,checking,USD,0,10/15/2012,Active
ACCT_NgqTA2LOjT,CUST_5OHQNMhqsa,virtual_wallet,USD,136,10/5/2016,Active
ACCT_5rlYQSN3LA,CUST_nNvvqhsbNQ,checking,GBP,0,4/6/2016,Active
ACCT_1PEkSwOfg5,CUST_jfhIRYUS7y,wallet,GBP,1441,6/20/2021,Active
ACCT_g1mULY@feI,CUST_JIPzk10Dh7,virtual_wallet,USD,749,11/17/2011,Active
ACCT_I4QFBJCt7Z,CUST_GgCwubOH_r,checking,USD,0,1/19/2019,Inactive
ACCT_Z-AdTNXkRS,CUST_CC4tc@2c3@,credit,USD,0,11/11/2015,Active
ACCT_npMtW_yPxO,CUST_DTrBUEL8D_,credit,EUR,13199,11/1/2013,Active
ACCT_DiEJtzumdj,CUST_VJJnPT0NtK,virtual_wallet,MXN,0,9/5/2018,Active
ACCT_TQSlbMiYey,CUST_4efpznwuY3,credit,EUR,0,11/8/2023,Active
ACCT_po72a6WnRp,CUST_Yt4BcFGHLI,virtual_wallet,BRL,0,10/17/2015,Active
ACCT__2Y-I24L@4,CUST_9Gaj4p@iD3,credit,USD,6643,3/14/2017,Active
ACCT_oaVt9yWk5y,CUST_iSUmOzA0Pf,checking,USD,997,1/10/2019,Inactive
ACCT_p4o8@UuA_N,CUST_xipKiUKDJt,virtual_wallet,EUR,350,4/26/2023,Active
ACCT_LQT7IBxraA,CUST_IAAOJ_yw0M,virtual_wallet,MXN,25,9/11/2018,Active
ACCT_gQyIbWk2Om,CUST_JNwirQ9hbd,virtual_wallet,USD,0,6/25/2020,Inactive
ACCT_-8Xc5xo4Lv,CUST_tjIKOkNZIJ,wallet,EUR,0,12/25/2023,Active
ACCT_izXxrm50lW,CUST_XA6tVqWRyO,virtual_wallet,BRL,329,6/18/2019,Active
ACCT_JgdQk4N_nn,CUST_QVLQ9SaWNW,virtual_wallet,EUR,0,6/23/2017,Active
ACCT_3bBkzhgSlf,CUST_azdf1Asz1M,wallet,USD,783,11/8/2015,Active
ACCT_nLBZ7SZRO6,CUST_MAC9Mc7lb4,wallet,USD,0,11/25/2016,Active
ACCT_dJC4xc3_9H,CUST_ujHGgwqren,virtual_wallet,USD,537,11/24/2017,Active
ACCT_6sKIbJlEwd,CUST_WdlO7S1fP@,savings,EUR,5455,10/1/2019,Inactive
ACCT_3Jd_JuxNH4,CUST_@WjBp@VxbV,savings,EUR,0,1/24/2019,Active
ACCT_BwNBXTteuH,CUST_65t4EDImTs,virtual_wallet,MXN,249,8/14/2019,Active
ACCT_SiurW6Nwe0,CUST_PQlF_W@r_z,virtual_wallet,EUR,142,10/21/2021,Active
ACCT_CA00JgzSHa,CUST_gL0FF-y6Lk,credit,USD,0,10/31/2012,Active
ACCT_xkiKhNQMC_,CUST_VLS@j9B28g,credit,EUR,9440,3/14/2019,Inactive
ACCT_TkTCRtxGVU,CUST_bSyZh8tp0Q,savings,EUR,3151,9/9/2013,Active
ACCT_AZFRoloP@a,CUST_FEVOBdxO6i,wallet,MXN,656,10/28/2018,Active
ACCT_3tS85UEZ6c,CUST_yNtiXdNmsd,savings,EUR,12103,10/18/2021,Active
ACCT_0SaFCT6uKR,CUST_Ld1ZADHwJq,credit,EUR,3656,11/11/2025,Inactive
ACCT_xkLh-iVVGg,CUST_u@7@izK9RG,credit,USD,3710,3/9/2013,Active
ACCT_Yg_Iu4w6ps,CUST_HoAoHN5fMw,checking,BRL,0,3/11/2013,Active
ACCT_0hK1-T59zq,CUST_xip5__goJi,savings,EUR,8609,6/28/2017,Inactive
ACCT_4OBuK6Lozs,CUST_FdEflx@g3d,savings,EUR,6854,8/25/2015,Active
ACCT_KRu_C8R5zr,CUST_juXTACEUkA,checking,BRL,2723,10/5/2025,Active
ACCT_2-kwfSwnk2,CUST_wpo7wN2Qit,wallet,EUR,588,12/1/2022,Active
ACCT_z7Ij2K7JNT,CUST_91c4iD32MJ,savings,USD,7573,3/23/2017,Active
ACCT_mJ6GhmQ_iV,CUST_NgtqBgoHCZ,virtual_wallet,USD,0,3/20/2016,Active
ACCT_r7FjKNp6a-,CUST_at147VGNLf,virtual_wallet,MXN,298,10/10/2021,Active
ACCT_EzVJcNxeaX,CUST_vd5FRZ0kZI,checking,USD,0,2/6/2020,Active
ACCT_ILDd_pUyfL,CUST_8fxhUtuIF0,wallet,EUR,1140,4/27/2023,Active
ACCT_QgMx5Jiou0,CUST_1S95XHyce5,virtual_wallet,USD,343,2/20/2013,Active
ACCT_mwd-Zn4PQU,CUST_eXKVTE1mVG,wallet,EUR,0,8/15/2018,Active
ACCT_XrIbJgvUSj,CUST_p7wShM-zG4,checking,BRL,120,9/8/2020,Active
ACCT_CzK8RcA5bN,CUST_y8hFUl@Jni,savings,EUR,5439,9/27/2014,Active
ACCT_WDPiGn@d09,CUST_dRBzBCz7EY,virtual_wallet,USD,0,8/6/2015,Active
ACCT_-QazIT8xdE,CUST_wcbOIufINv,credit,USD,9068,2/4/2022,Active
ACCT_Z4AOBUwy5P,CUST_TXAj7hPCWu,virtual_wallet,USD,0,5/19/2022,Active
ACCT_WXg-DVd4XG,CUST_Pe23-mBVt2,wallet,USD,0,3/4/2024,Active
ACCT_uEKvJYd5Y8,CUST_-ZnZ_1Q2xe,virtual_wallet,MXN,0,11/22/2016,Active
ACCT_4IpRewCkZw,CUST_7OhmknVZPC,virtual_wallet,USD,292,3/1/2022,Active
ACCT_HHRrDexfe7,CUST_5o--8Md4Kl,credit,BRL,6400,6/26/2018,Active
ACCT_ccf4QZr3Pz,CUST_3MVMXOMcWA,wallet,MXN,328,7/31/2019,Active
ACCT_o8SfrYuFJj,CUST_0q1K2o-Ejg,wallet,MXN,569,4/4/2023,Active
ACCT_YR8Oln-Sxb,CUST_DKe2Y-cy0J,credit,EUR,5106,12/20/2021,Active
ACCT_GImXAYMIZ7,CUST_-HHFp4qunF,wallet,MXN,1117,6/22/2021,Active
ACCT_HrGKeAHB8W,CUST_7EMeU_01Fm,credit,USD,15631,9/21/2020,Inactive
ACCT_KcNmXUHw-F,CUST_-QDSO3Jmp5,savings,EUR,0,2/9/2016,Active
ACCT_6P29yEEaeo,CUST_1sStm@pbg0,checking,EUR,3595,11/30/2016,Active
ACCT_xZQOZNd5Qx,CUST_1uk1MZa-1V,savings,EUR,2897,4/22/2021,Active
ACCT_bjndRuCz8R,CUST_Ei5hibTMN8,checking,BRL,339,2/6/2019,Active
ACCT_MqDIuI-tXD,CUST_gSwNCjdyeb,virtual_wallet,EUR,0,6/16/2025,Inactive
ACCT_wRlWiW77@n,CUST_wkmM5CpRCd,savings,USD,5195,6/20/2014,Active
ACCT_Z1KKlSRliY,CUST_oKWXvd5ON@,virtual_wallet,MXN,147,1/13/2013,Active
ACCT_vG@19Tq7SG,CUST_pBDABm@j4Z,savings,GBP,6812,2/3/2014,Active
ACCT_pZSFGzURiG,CUST_tykFAq_5Ie,checking,EUR,773,10/19/2014,Active
ACCT_K5X-bLJ4_A,CUST_0Dipwq5-Wo,savings,USD,0,9/5/2016,Active
ACCT_pS6gKyTcXV,CUST_IvJGUh6c9E,checking,MXN,2395,12/19/2025,Blocked
ACCT_zrWof3li5m,CUST_ugX5@oIyPq,virtual_wallet,EUR,0,11/9/2018,Active
ACCT_R0@lNrOAHB,CUST_dBkxv7nQmW,savings,USD,1915,6/21/2018,Active
ACCT_v6RdBYWgkj,CUST_Avk@Cwu@vy,virtual_wallet,USD,561,3/9/2013,Active
ACCT_GTZ6Tyo@V4,CUST_KQp@6bUJps,checking,BRL,4049,2/6/2021,Active
ACCT_QZeDV9j0w4,CUST_MNAd8BYk_5,wallet,BRL,154,10/4/2017,Active
ACCT_GF4EsGStPb,CUST_dW2EmaxYQc,virtual_wallet,USD,154,12/24/2016,Active
ACCT_V2Kk-2QVL_,CUST_gdBlMM2TOu,checking,EUR,323,1/4/2018,Active
ACCT_uQmQQ1c7hn,CUST_JgwhoTmfBC,virtual_wallet,USD,207,5/13/2012,Active
ACCT_dnXF3qGFiR,CUST_L1PcNggI9y,savings,GBP,2022,3/31/2019,Active
ACCT_Hvpo41we1S,CUST_5b-0-@ZX21,credit,MXN,1675,12/9/2016,Active
ACCT_xd@d60Uvxb,CUST_bN_jRQNv4z,checking,USD,3149,1/21/2014,Active
ACCT_JN0lJpjtHw,CUST_a2JTwTMWxH,wallet,EUR,0,9/25/2013,Active
ACCT_tHsERk0LZk,CUST_su35yRvTaR,checking,EUR,2159,2/21/2022,Blocked
ACCT_8-4gnTxTg@,CUST_lq6H-x_-9D,savings,EUR,5407,8/10/2019,Active
ACCT_R0-87HgRZy,CUST_FdtwM26U_n,checking,MXN,462,12/5/2016,Active
ACCT_bKljLnWLQ7,CUST_8emkQ1Wbf@,credit,BRL,10572,7/3/2022,Active
ACCT_xI7Ex7HNL1,CUST_WOQmsm0Msi,savings,USD,1478,1/28/2018,Active
ACCT_MKBzkVVbis,CUST_f-lfvT4X0n,savings,MXN,3315,10/18/2022,Active
ACCT_zKC2TEY5a-,CUST_7LVCwEj6dF,credit,BRL,5572,6/14/2018,Active
ACCT_LKeL5MykLG,CUST_ARuj4WFIgx,credit,GBP,3285,2/1/2024,Active
ACCT_h7riaSjnwe,CUST_HbBGYf4zr4,savings,EUR,738,11/3/2016,Active
ACCT_BYSQbb@X6w,CUST_PXMnEPA@Gv,wallet,USD,830,8/23/2024,Inactive
ACCT_HIhAtUs0gj,CUST__KX1gjE4Xn,virtual_wallet,USD,425,10/19/2013,Active
ACCT_MgWYfz7YlP,CUST_Ervrhdl@rj,credit,BRL,0,3/18/2016,Active
ACCT_uc-jY4LYId,CUST_7fV4EmXQXp,virtual_wallet,USD,0,4/12/2019,Active
ACCT_QQJf7TFvDq,CUST_b6joRUI126,credit,EUR,20320,12/18/2016,Active
ACCT_Fw@bc2UhWl,CUST_PZhtBgMMqD,virtual_wallet,USD,0,10/15/2014,Active
ACCT_23aZpKyCtG,CUST_gNmzxq_npu,checking,EUR,1336,5/16/2018,Active
ACCT_G7lcglvhB8,CUST_f@hE_3IiNP,checking,MXN,2493,5/13/2015,Active
ACCT_Df1JvWbAtj,CUST_Cfmi6MqxS0,checking,USD,2487,4/5/2019,Active
ACCT_aawBMVdx9j,CUST_h9Gn6GWAtV,virtual_wallet,USD,361,12/31/2019,Active
ACCT_lJFWK2fS16,CUST_KC3tdU6MN-,checking,BRL,4517,8/21/2019,Blocked
ACCT_hBndXlun8-,CUST_ooQFFvMefP,virtual_wallet,EUR,436,10/4/2022,Active
ACCT_QuM1SQNHO8,CUST_0iFNtfPI0K,wallet,MXN,1077,10/31/2022,Active
ACCT_1XZnW0_rwp,CUST_NPJ-1iRnLU,virtual_wallet,BRL,168,2/25/2015,Active
ACCT_9TmASgyj0T,CUST_z-_uJaqOY4,virtual_wallet,GBP,0,6/8/2017,Active
ACCT_RjfxYqUBwh,CUST_zYMBD9Avwp,credit,GBP,23290,4/20/2016,Inactive
ACCT_tge5BTKcRD,CUST_4iQEWfA@HX,wallet,GBP,607,8/18/2021,Active
ACCT_GmwgI7Rk01,CUST_hwm9pUZ9Zg,savings,USD,8072,6/12/2021,Active
ACCT_MmoUK5usCE,CUST_yPbN1UcwUO,virtual_wallet,EUR,0,3/14/2022,Active
ACCT_@ReBlNN2QE,CUST_NhIRJxrudE,wallet,MXN,0,5/15/2014,Active
ACCT_RQ0oRivM4o,CUST_9lJ96p0mUe,savings,EUR,3831,7/30/2021,Active
ACCT_gPhzzhxF9N,CUST_nShW8gMGwR,savings,EUR,5332,12/11/2020,Active
ACCT_6-hhthXFT@,CUST__uRveVOXH6,virtual_wallet,EUR,817,6/9/2014,Active
ACCT_Ybdbkju8FH,CUST_zHJZX9aT_A,checking,GBP,0,4/23/2018,Blocked
ACCT_SxJjw9wR9X,CUST_NK51RX5dah,virtual_wallet,USD,0,3/18/2018,Active
ACCT_@xw-vnMu-S,CUST_mYbNxk1siR,virtual_wallet,BRL,375,9/17/2021,Active
ACCT_mguVCrZHnu,CUST_I4kQrKCY_K,checking,MXN,3303,12/5/2017,Active
ACCT_DUcBNbA1ee,CUST_eqAOeHZ6UJ,wallet,MXN,0,6/15/2021,Active
ACCT_DNWUsc0Ah9,CUST_At0TT4GFzW,wallet,EUR,530,2/3/2014,Active
ACCT_046dHaMlEn,CUST_mCdpMoW5ZK,virtual_wallet,EUR,530,12/27/2016,Inactive
ACCT_vPt0XyB6mj,CUST_aNxFSrarT7,virtual_wallet,USD,346,8/29/2016,Blocked
ACCT_SaeG5NUDWR,CUST_64_OGyBTPr,credit,EUR,2079,3/22/2015,Active
ACCT_uvBOmI_vP0,CUST_ubkmbSp3_d,credit,USD,0,12/3/2016,Blocked
ACCT_3JRmS8BI74,CUST_1zd-vuQVdf,wallet,MXN,463,10/1/2021,Active
ACCT_zYzHk4ZnkR,CUST_RRL5yGx8ie,wallet,MXN,0,9/8/2017,Active
ACCT_jvcLcfiu2J,CUST_IM@dy@k1KQ,checking,USD,3913,1/12/2021,Active
ACCT_7Z8pRa0yqp,CUST_1X5vSqG-6G,checking,USD,0,7/6/2021,Active
ACCT_p6CYw8dspD,CUST_2vpNknMORq,virtual_wallet,EUR,591,5/5/2018,Active
ACCT_73EGBpVlLw,CUST_tjvxWDBzBX,virtual_wallet,EUR,381,9/27/2025,Inactive
ACCT_5d8cwsfSH-,CUST_T3p5F-YBV2,virtual_wallet,EUR,564,4/2/2020,Active
ACCT_owgqkUCBvJ,CUST_BjQ6TsGiWp,virtual_wallet,BRL,109,2/14/2022,Active
ACCT_jNL2jklVpd,CUST_dINF@Gu5MR,virtual_wallet,EUR,149,11/23/2018,Active
ACCT_vHA-3cHV9M,CUST_Vks25PDZ9s,savings,USD,7168,2/24/2018,Active
ACCT_0bChK0hAR2,CUST_vfEa5VdzjA,savings,BRL,1137,7/29/2016,Active
ACCT_oy2YBD1Lp6,CUST_E1eSkNB5Ov,checking,USD,0,9/10/2022,Active
ACCT_3sz112drDa,CUST_UeK7wBb8fU,credit,MXN,0,10/28/2019,Active
ACCT_oGKmLcpHoL,CUST_XEOgU1bOCl,wallet,MXN,113,11/25/2021,Active
ACCT_CjVhhpJ9vA,CUST_6cqL7-AHvr,checking,GBP,645,1/19/2018,Active
ACCT_D1sQ@IyD0w,CUST_wAMeK23QVM,credit,EUR,24265,11/24/2014,Active
ACCT_Nj5eXw-_HO,CUST_zSxPgCAs-k,credit,USD,16848,3/25/2016,Active
ACCT_-ZJY-PFUZH,CUST_bjmiVjPeG2,credit,BRL,0,10/29/2019,Active
ACCT_7ujuktYkxD,CUST_H_t_deAivK,checking,EUR,2523,8/15/2018,Inactive
ACCT_W65Q0fFIn3,CUST_9LJ4GEriIv,savings,EUR,5940,12/24/2018,Active
ACCT_UF1RxUKcv1,CUST_fPZudwYEHE,virtual_wallet,BRL,0,1/7/2021,Active
ACCT_QJpUN6yVaT,CUST_zLSFgETBhX,credit,EUR,2179,3/30/2022,Active
ACCT_-UI3pUXWe2,CUST_9NIOHsMUt7,savings,EUR,7801,2/22/2017,Active
ACCT_iRMG2WOoTW,CUST__IBBZ38MKz,wallet,EUR,314,12/2/2020,Active
ACCT_fy67bUFo4L,CUST_QgjYXz85YI,savings,USD,371,2/26/2016,Active
ACCT_Ufs8E0H47R,CUST_UMS5iX1XXq,wallet,EUR,1477,3/31/2022,Active
ACCT_u6xOZ7tEie,CUST_3yl2IjKOBX,virtual_wallet,USD,0,2/11/2023,Active
ACCT_tD5JWk8GK4,CUST_ZMcHG5jESv,checking,EUR,0,4/17/2020,Active
ACCT_ukjApMDXRt,CUST_Eglcs0uWgX,savings,EUR,0,7/9/2014,Active
ACCT_NCPSbuNd78,CUST_2jJuo01nO-,wallet,EUR,161,12/29/2017,Inactive
ACCT__Tt_OArhic,CUST_vt9SdTkbUy,virtual_wallet,EUR,85,7/28/2017,Active
ACCT_76K-k3AeIe,CUST_xs9256v-Nl,wallet,USD,0,5/2/2019,Active
ACCT_UZtt_H70oE,CUST_WvFU4HiknG,virtual_wallet,EUR,463,11/3/2022,Blocked
ACCT_AxCvG@NgqZ,CUST_mO@@Ws-dsp,wallet,MXN,780,11/26/2019,Active
ACCT_SvqUqfu4lE,CUST_HIFdLPNDOz,wallet,USD,551,2/1/2017,Active
ACCT_ARi7dPzUla,CUST_q1IawNxfTJ,savings,USD,9952,10/9/2021,Active
ACCT_YMFwxAk-GP,CUST_hiWvYAjjtm,checking,MXN,1371,10/9/2017,Active
ACCT_CEsZIS8be-,CUST_XECp0Fkhn4,savings,EUR,2710,5/27/2017,Active
ACCT_gQTFLmNjaS,CUST_w-x@Xr1U8i,checking,MXN,2824,5/30/2017,Active
ACCT_QTEXw75PTB,CUST_@wh2D9q@Zg,wallet,MXN,441,4/19/2022,Active
ACCT_bfQ11hkDjx,CUST_VpBSWflb6T,savings,USD,0,10/26/2020,Active
ACCT_OKgw9FrHOi,CUST_JDii2q7ZCJ,savings,USD,0,3/10/2017,Active
ACCT_A@hAyyyu0p,CUST_lK2B0pr0tI,credit,MXN,2279,3/12/2018,Active
ACCT_YC2KWK@71W,CUST_4-0cSlFLUL,wallet,EUR,1342,11/11/2020,Active
ACCT_o8D4iXlLRO,CUST_nbpy0hG0kf,credit,BRL,3418,8/20/2021,Active
ACCT_gzntER4cAd,CUST_z9xujXdgIn,savings,BRL,6381,7/20/2014,Active
ACCT_@B-5AYwgRP,CUST_odW0B4FC-D,checking,MXN,0,6/21/2021,Active
ACCT_b0LGmbi8sz,CUST_c4Snz4vgz@,savings,GBP,0,7/23/2021,Active
ACCT_@RTfSmEg_h,CUST_xYq@xNIyof,wallet,EUR,0,3/5/2014,Active
ACCT_mKvkM97akC,CUST_YwU-w6Qnpk,savings,EUR,5276,9/16/2015,Active
ACCT_Rp461x4T7D,CUST_JgyDf_CDE@,checking,MXN,1671,5/13/2020,Active
ACCT_NnQfZfeaV9,CUST_WYlpvabee9,wallet,EUR,0,3/14/2024,Blocked
ACCT_Q-ZGxr9UZb,CUST_wAXo2JY-XZ,virtual_wallet,USD,55,2/8/2017,Active
ACCT_jH39YPtyK8,CUST_nVejFhSFCU,wallet,USD,0,9/7/2016,Blocked
ACCT_KOw06USGzm,CUST_BQMpaMXLbm,credit,GBP,15655,1/9/2021,Active
ACCT_UaDvWqJN6v,CUST_MhYYhw_vpV,virtual_wallet,BRL,0,1/4/2021,Active
ACCT_-wpWGyXGvX,CUST_fml3xmUDlA,credit,BRL,2239,5/29/2016,Active
ACCT_Ltr_osgML0,CUST_IzCDEdhOZI,savings,USD,756,6/22/2017,Active
ACCT_qK5_Sovw@d,CUST_GYjDhbF0P4,credit,EUR,13298,10/19/2021,Active
ACCT_RjiqctXXfx,CUST_IpYg1aa8JB,wallet,EUR,770,5/18/2020,Active
ACCT_DWFFieynuN,CUST_fe@-OH5Y18,savings,USD,4991,2/27/2017,Active
ACCT_H-QJl45DQv,CUST_n3rMibgg@_,savings,GBP,0,2/24/2018,Active
ACCT_6Y3Q29mh48,CUST_vhGd4x-C-t,savings,USD,4199,12/29/2014,Active
ACCT_4sPcO9SwXC,CUST_WLI4rbSHSO,checking,EUR,0,9/15/2018,Active
ACCT_D3hGq5a5C-,CUST_1URI_XEi07,wallet,GBP,513,2/6/2018,Inactive
ACCT_5Z9aOjOOb7,CUST_I1aBje_umT,credit,MXN,0,2/6/2018,Active
ACCT_YaokduenWk,CUST_MLEIYuPmhf,wallet,EUR,228,7/9/2022,Active
ACCT_b6rnPqa48l,CUST_Jkt7AGjDua,virtual_wallet,EUR,0,4/19/2018,Active
ACCT_Z55iNUF6I0,CUST_1HfRmjvqqp,savings,USD,0,11/2/2015,Active
ACCT_whE7m-iRS4,CUST_7MxtXWbgOa,savings,USD,514,9/10/2020,Active
ACCT_DkNSP10@DN,CUST_qxT2SNvUMw,virtual_wallet,EUR,0,12/13/2016,Active
ACCT_j-evoz5lzP,CUST_dZRjG51DnJ,savings,EUR,6474,7/21/2019,Active
ACCT_qc8@cxBZkt,CUST_CbJ1ntjTed,virtual_wallet,USD,276,6/1/2020,Active
ACCT_4Ih4koy6X5,CUST_bRkFABp6hX,virtual_wallet,GBP,749,5/10/2018,Inactive
ACCT_Imr3i4MY15,CUST_8sJisaJtXV,savings,EUR,3644,4/25/2013,Active
ACCT_7mPFusrI16,CUST_5rKDnbq0Jz,credit,MXN,0,2/24/2016,Active
ACCT_ygmjscvUN1,CUST_Bqkj7RVkba,savings,USD,2645,6/14/2021,Active
ACCT_84hEzZ2JRs,CUST_Zn0JR2p0eu,checking,USD,0,2/20/2019,Active
ACCT_v4NBu_gAXW,CUST_aCfwkUJlC-,checking,GBP,833,11/26/2018,Active
ACCT_Tm9irO1@RT,CUST_3g6mDYNoCB,credit,EUR,13158,10/31/2021,Active
ACCT_ZGxweAXeJY,CUST_@1aeTIQVly,wallet,USD,457,5/10/2020,Active
ACCT_w9u@meGEjH,CUST_Axd2GbV3YA,checking,BRL,0,11/20/2016,Active
ACCT_HTE2s62i_X,CUST_gNrnrDops@,checking,MXN,772,3/15/2014,Active
ACCT_PO1Lhpwymf,CUST_dRBzBCz7EY,savings,USD,4824,2/22/2014,Active
ACCT_rzxHBa6yfB,CUST_WCUTLOfOLZ,wallet,EUR,0,10/20/2024,Inactive
ACCT_WNEEmculkL,CUST_jNk@cBwxAP,virtual_wallet,GBP,432,8/24/2014,Active
ACCT_RnXK_-o7fi,CUST_0wbEJoL1QQ,checking,USD,0,5/2/2023,Active
ACCT_4C-O0@sRBB,CUST_znBMFNcFcu,virtual_wallet,MXN,0,5/20/2022,Inactive
ACCT_qTCvtGXxUG,CUST_bxc0vCNANf,virtual_wallet,MXN,465,8/21/2024,Inactive
ACCT_V0Q6knzZSp,CUST_hWhOGqoNxu,virtual_wallet,GBP,165,3/14/2017,Active
ACCT_8N2QWmKKl-,CUST_O-e2bkXDpe,savings,BRL,0,4/24/2018,Active
ACCT_ugAQtWvyRb,CUST_fzzHVxiezA,checking,USD,1149,11/20/2022,Active
ACCT_HvZsVV1mMN,CUST_UyTicEb3YT,checking,USD,1460,7/26/2019,Active
ACCT_Ps8GGpwX3G,CUST_ENzGeRdK0H,checking,EUR,0,2/14/2021,Active
ACCT_eyPoVfS6e9,CUST_swLL6SlRxM,credit,GBP,6583,10/26/2013,Active
ACCT_TT4dNeNieT,CUST_50fKAxxjvj,virtual_wallet,EUR,0,12/31/2012,Active
ACCT_Qy3QOabO2I,CUST_asbcwVPfct,wallet,BRL,0,4/13/2018,Active
ACCT_S6jTruR5Kg,CUST_71dJUFcTpF,credit,MXN,19597,6/7/2016,Active
ACCT_dloT7pCUFM,CUST_zrHA1Tk2vX,virtual_wallet,MXN,257,5/22/2019,Inactive
ACCT_T3d8EtDY49,CUST_mU42gbj2-Q,virtual_wallet,USD,93,5/21/2019,Active
ACCT_oPVBx0Ab@J,CUST_iqZMmatYP@,virtual_wallet,MXN,379,4/22/2023,Inactive
ACCT_AdcSRDryQC,CUST_pLseLw_GwC,wallet,EUR,42,1/16/2021,Active
ACCT_ccjQ7dDPUt,CUST_rhGIOvE4Rc,savings,EUR,251,1/4/2014,Active
ACCT_608V85tgu8,CUST_9KjQHO0neg,credit,EUR,0,10/10/2019,Active
ACCT_GI2U7UyywL,CUST_2HIpH5yJI3,wallet,EUR,0,10/6/2023,Active
ACCT_0Is0eUQDub,CUST_unTt2QsS@i,virtual_wallet,EUR,257,9/8/2020,Active
ACCT_By6xeJBhjX,CUST_gg7JWU1sla,savings,EUR,10738,5/23/2021,Active
ACCT_Ji2igQQqTJ,CUST_vM1f1s98qr,virtual_wallet,BRL,172,9/16/2017,Active
ACCT_FDCf7-tnu4,CUST_hLSaIQUhS-,savings,EUR,2164,2/26/2017,Active
ACCT_8O1qLGAhkw,CUST_EPInx1RwbF,credit,MXN,0,9/4/2020,Active
ACCT_XYJHOdD_Ea,CUST_RHpWQPkgq6,wallet,USD,0,8/6/2013,Active
