ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
    ACCT_8ZyvNmPv8u,CUST_0pjT4pcJTz    ,    wallet, BRL   ,"   ""509.95016843300425""        ","        ""20-07-2023""    ",  ACTIVE   
ACCT_MSKNPkgemT      ,   CUST_Lhh159KGi@        ,   checking   , usd  , '1628.0944325121734' ,"   ""05-05-2015""   ",    Active
      ACCT_XQr3dHBMVa      ,    CUST_gKhcO4GHFZ     ,savings     ,      gbp  ,"$4,289.41 ","       ""06/28/2022""",   ACTIVE      
     ACCT_D@OxQX2J8k      , CUST_w_@-GGT1fk   ,        wallet  ,       usd        ,"      ""476.2283873437229""","      ""25-05-2022""        ",     Active       
   ACCT_UusD0gRkBR   ,      CUST_@Xj3QZdjoc    ,    S  ,  mxn,"$3,810.06 ","      ""2022-08-24"" ",   INACTIVE      
 ACCT_bSE8MpsXw6     ,CUST_9THkm2Zjfn       ,     VIRTUAL_WALLET     ,       BRL     ,     '395.73648059942053'  ,"     ""2018-06-01"" ",   A
      ACCT_I8BhkMMK11       ,        CUST_Wt_vXdGu8B        ,   wallet      ,     USD    ,'71.91041238662517',"    ""03/21/2024""      ",     Active     
        ACCT_e4sqUFmn3c   , CUST_7bmZeGbyma    ,      savings    ,eur      ,"     ""0.0""  ","""2024-10-03""    ",     I 
     ACCT_izt1Jx_6iq        ,   CUST_Ea1CuelCtv ,       SAVINGS  ,       eur  ,     '0.0'   ," ""08/19/2017""",       ACTIVE     
     ACCT_B5jz7ZclTM ,       CUST_NJ-wubv9u2   ,      savings        , MEX        ,     '4179.971681333185'       ,"    ""16-10-2015""", Active   
    ACCT_XjWWcbSPlE, CUST_oObGOHpiJQ    ,   checking       ,     EUR       ," ""2251.6276686046917""    ","  ""03-02-2015""       ",   Active        
     ACCT_xYMWUfR918,CUST_VKHOdszt1D   ,    CREDIT    , BRL    ,"""0.0""","     ""02-05-2015""  ",  ACTIVE        
       ACCT_Wg7hGEwemk       ,CUST_M3N7PFkec9        ,   CR     , us_dollar  ," ""3227.298820253373""  ","    ""02/28/2021""    ",  Inactive
        ACCT_m0NMhMU4W8,     CUST_uqfvE9gaii, VIRTUAL_WALLET       ,       brl , '97.83168865976705'    ,"       ""07/19/2016""    ",      Active 
        ACCT_w01HNa9-Qu   ,  CUST_M3nK08VaWO      ,    CHECKING   ,       eur  ,"  ""1231.8078441222096"" ","  ""01/12/2018""",     Active   
   ACCT_dmReCSO7Cq ,       CUST_sslXEXeDto      ,    VW ,        usd  ,"  ""798.211381962762""  ","     ""27-06-2013""       ",    Active  
        ACCT_2YehafRpdU     , CUST_XK7PTmQcX7, credit   ,  EUR       ,"      ""0.0""     ","    ""2018-09-26""        ",    Blocked    
       ACCT_Zp5Zp01@iA ,CUST_W-AAzeCvgm    , credit     ,    us_dollar  ,"   ""296.87037452423743""  ","   ""12/24/2017""       ",        ACTIVE 
       ACCT_ns6qUDvb7G    ,      CUST_4yMXFV_9tO    ,  checking    ,       $R        ,$0.00 ,"        ""14-03-2019""     ",  A        
ACCT_ZOr3y8aoPs     ,     CUST_2cEZkPL9sg, VIRTUAL_WALLET  ,$US    ,$0.00 ,"        ""2015-02-24""        ",  ACTIVE       
       ACCT_SIeeTQKOUQ ,       CUST_t0NBarHBrW   ,   wallet     ,   EUR  ,    '0.0'       ,"      ""01-08-2021""       ",   Active 
   ACCT_ILDd_pUyfL    ,        CUST_8fxhUtuIF0,     wallet        ,eur  ,"       ""1140.2940672181526""    ","        ""27-04-2023""    ",        A 
ACCT_K5X-bLJ4_A ,CUST_0Dipwq5-Wo  ,       S      ,      usd,     '0.0' ,"    ""09/05/2016""     ",    ACTIVE   
     ACCT_CueITF1Jl-        ,   CUST_n1GBGmSlz0   ,credit      ,      EUR  ,"$9,445.99 ","   ""2021-09-13""   ",    Active       
      ACCT_cRnBk-fuLI  ,  CUST_kyEjvrJMkq ,       virtual_wallet       ,     usd    ,"   ""1025.6345519455615""   ","        ""2019-05-21""      ",    A       
   ACCT_MhByixN-uK  ,    CUST_l025s4gq0F      ,      CH        ,usd    ,'0.0'   ,"   ""12/05/2016""      ",       Active     
       ACCT_UMkvovLA5p,    CUST_Ok6b1pGRmN  ,   CH       ,       GBP        ,  '1486.4605855819696'   ,"      ""10/02/2019"" ",      Active    
 ACCT_xaQO_XIhiG    , CUST_9oc0ZTL5Hr    ,     CH    , EUR        ,  '4873.580258725487'     ,"""02/29/2016"" ",        Active
     ACCT_ZQarbVRNis      ,CUST_79aEYeVN6g,      CREDIT    ,     us_dollar      ,       '3439.885259315122'   ," ""2021-12-21""     ", Active
   ACCT_GSQ6YzTWSP      ,      CUST_xmsueNHiNP   ,   CR       ,       us_dollar       ," ""7599.74862573799""  "," ""09/02/2018"" ",      A        
  ACCT_0OaZaXSrmH        ,  CUST_MOR-KxyO5v     ,   virtual_wallet     ,   eur      ,      '248.40410780333985'   ,"       ""10/22/2017""  ",     A  
   ACCT_7Mur07VA3Z     ,     CUST_eTLu1Qttqu   ,        VW,    gbp ,$592.82 ,"      ""01/24/2021""     ",  A    
        ACCT_GsvXmHcAkY     ,   CUST_CKSP7wQFj_  ,W,     mxn    ,$0.00 ,"    ""05/13/2021""",       A    
   ACCT_PUQjLaYmbI       ,   CUST_23Lqxi@vFj ,  SAVINGS     ,     eur    ,        '2630.962951536833'   ,"      ""10/22/2022""        ",       B    
   ACCT_oA7-xCOEFf  ,  CUST_yIaDO0frBo     , S     ,    BRL       ,"   ""5748.330577073855""     ","       ""07/29/2021""   ",        A     
    ACCT_T0Z-BBPN3F    ,       CUST_UDvNiYWO8I  ,    credit        ,    mxn     ,"        ""0.0"" ","        ""11-12-2025"" ",     Blocked  
       ACCT_Qtfy7yx0Q5,   CUST_xADPZ3LeNg,checking    , $US  ,"       ""3693.4447385874473"" ","      ""24-07-2014""",     Active   
    ACCT_nh5jO1eDOD      ,     CUST_wkFr_P7rkH ,savings        ,   $R   ,"     ""0.0""   ","      ""07/06/2016""  ",  Active       
  ACCT_Qq5pKmAMra   ,       CUST_uxn9rcPzPK       ,       VIRTUAL_WALLET    ,EURO ,'743.1822362817716'    ,"   ""19-01-2014""      ",   Active  
 ACCT_zC6hy1uXvX   ,        CUST_dglEsHvgDr ,    CR        ,       EURO  ,"     ""7547.485075566388""        "," ""05/03/2016""        ",        ACTIVE      
        ACCT_h7qFlsypIn       ,     CUST_SNeNPHIjJD      ,   SAVINGS    ,      eur   ,"$2,896.86 ","  ""08/27/2016""        ",     Active     
ACCT_bTCor1k8B5,    CUST_Qqi98eANsb,      S    ,       brl     ,       '0.0'  ,"        ""07-02-2023""      ", Active 
      ACCT_u_oDTslp-j,CUST_fXJJV2NHTN     , W      ,EUR,"      ""817.3202288831651""     ","   ""05/26/2021""      ",Inactive        
        ACCT_iZU2lWDPu2     ,        CUST_ZiLPQrqDpm  ,      CREDIT       , EUR       , '8840.323869047548'  ,"""2013-12-11""       ",      Active
  ACCT_CFW9i1FLX1,CUST_1x4mWrmtWo  ,  CREDIT ,      eur    ,$0.00 ,"       ""2015-07-18""", Active 
ACCT_7rtu01mG_N, CUST_8ITqUrUQlG        ,       credit   ,        EURO    ," ""13096.442130139627"" ","     ""2015-12-29""",      A        
 ACCT_NFNwgx9VWk        , CUST_64Mcicf9RB     ,       savings       ,  USD    ,$0.00 ,"       ""01/27/2014""   ", Active     
 ACCT_8RPBGBJ3v1   ,     CUST_1CcTG@@hJn  ,credit        ,     eur      ,"$6,423.65 "," ""12/20/2022""      ",   ACTIVE  
  ACCT_OVj762izMn       ,        CUST__KXn-mcenB        ,   CREDIT ,      eur     ,"  ""7642.627080730765""   ","  ""07/01/2012""      ",    Active      
     ACCT_5f8e7YJL4i   ,   CUST_kE2CCbrQ3c      ,   savings     ,    EUR      ,"$3,631.90 ","     ""04/06/2015""",       A        
 ACCT_Oc1iN51mQ7    ,  CUST_OUiAO5PCVL     ,    CH  ,        eur      ,"    ""3682.469572555885""   ","      ""2015-12-13""    ",    Active   
   ACCT_RQGCm5DY3S        , CUST_hV4uMCk8q3      ,       VIRTUAL_WALLET        ,us_dollar     ,    '733.4630632551849'   ,"   ""02/06/2019""      ",       ACTIVE    
      ACCT_JmHtd8K8S8    ,      (BLANK)     ,        ,       (BLANK) ,  (BLANK)       ,    NULL        ,     
       ACCT_nAd@4-xYGk      ,  CUST_08FPHjNHV0      ,  savings,      $US        ,"$3,924.43 ","   ""09/08/2022""      ", A   
        ACCT_com6UF6SNh       , CUST_xMZwxDgSXC ,   VW    ,       brl ,'129.87241447940886' ,"       ""01/03/2019""  ",        ACTIVE       
  ACCT_O-onON2K72       ,CUST_Idr_WEzh4o     ,checking        ,        MEXICAN_PESO  ,"   ""22.246776322177578""   ","        ""2021-03-27""  ",  Blocked      
ACCT_xESwLuI1yD     ,CUST_jNQ8-aXsh8,    CR   ,    GBP ,"$14,426.29 ","   ""22-04-2016""",     Active        
   ACCT_3rpnKYFEgj      ,        CUST_64-1kEMcpk  , VW     ,eur      ,$0.00 ,"      ""02/28/2017""",  Active        
  ACCT_WaU@0wgFpT ,        CUST_OQSAKook-W     ,     CH        ,   BRL        ,"     ""0.0""      ","      ""2017-06-21""    ",A       
  ACCT_Sy0iIn351U    ,     CUST_cH7Jz9OTbC       , virtual_wallet  ,     mxn      ,    '0.0'       ,"  ""07/13/2018"" ",INACTIVE      
   ACCT_OFeItyZYZQ       ,      CUST_QmEwk7w-Py    ,  SAVINGS,        EURO     ,"  ""7671.042415942951""       ","     ""2020-05-16""    ",  INACTIVE
      ACCT_naol-rHISS        ,   CUST_@IHrlOzs9Q     ,credit     ,       EUR   , '3514.257154981336'   ,"    ""2017-03-10""       ",      Inactive    
    ACCT_u7I3ex-hwW       ,    CUST_KafKIaB4Xv        ,       CR   ,       GBP        ,"        ""7869.292734531699""   ","  ""12/03/2018""",       A      
      ACCT_6OCoTvBVzQ,      CUST_Ss_FpXwQlN     , checking        ,       EUR,$0.00 ,"     ""09/17/2021""  ",ACTIVE   
   ACCT_IZQpOjdesM        ,        CUST_EXZCEEQHrb    ,  CREDIT    ,       gbp       ,        '0.0'    ,"     ""12/02/2014""  ",        Active        
ACCT_IxvPmbvKRI       ,    CUST_5dptayKZlI     ,        VW   ,  eur        ,   '0.0',"       ""10/29/2015""       ", A        
        ACCT_-ImJ82doa6,CUST_@2IkjgtVDV    ,   SAVINGS ,     USD  ,"$1,171.56 ","        ""2022-07-04""      ",       B        
      ACCT_P3oSpecK_h, CUST_eODub0OfT2      ,    CREDIT,MEXICAN_PESO        ,"    ""0.0""      ","   ""12/13/2015"" ", ACTIVE    
   ACCT_UPz9CJcJ6Q   ,       CUST_LX8pV5VZiz      ,  wallet    ,      mxn     ,"   ""813.7642290392864"" ","  ""09/21/2025""   ",  Inactive   
       ACCT_DbSR7Vtms4      ,       CUST_jcIefhfh7r  ,      savings      ,      MXN        ,"$1,998.27 ","       ""2015-08-29""        ",    A      
  ACCT_MsDGed3Gid  ,CUST_7H54rZA8H1  ,        W        ,  EURO  ,"       ""189.96552032965292""","       ""2019-04-14""        ",Active     
 ACCT_GP-T8uCebY      ,      CUST_5dk2tGeytm ,   credit,   MEXICAN_PESO    ,      '0.0'        ,"""08/14/2015""        ",       Active  
       ACCT_QketUlgmSu   , CUST_uSQAwhy6@P,    credit ,   EURO ,"$20,978.81 ","   ""2017-03-19""      ",       A      
     ACCT_9lppNv6HN_       ,  CUST_1DgvYsAy-K    ,        S   ,      eur    ,$536.53 ,"        ""12/15/2018""      ",  A     
    ACCT_9vskzLP7eg       ,     CUST_2AZ9hMeyDq ,   wallet  ,    EURO     ,   '0.0'        ,"   ""01/19/2023""   ",    A      
        ACCT_RzjWIioHMj ,     CUST_PHko2mlZ33,     checking    , eur,"$2,312.51 ","     ""2014-04-11""      ",    Active  
     ACCT_mar0VHZIrz   ,        CUST_ZJ6XzEAiy_     ,   CHECKING      ,USD       ,    '5561.323309914877'      ,"   ""2018-09-19""     ",    Active 
  ACCT_xOkFuMEJJ2  ,   CUST__c-SIyi4jY   ,        WALLET   ,        USD    ,   '1481.3454376077782'    ,"""2024-07-07""       ",  Blocked 
   ACCT_XgP1H4P@pN   ,       CUST_8dK5YgOUTI     ,    S  ,  eur,"$7,475.28 ","     ""31-10-2020""       ", Active   
 ACCT_o5XuZ2ztC@      ,       CUST_I9pMo2YaOC   ,W     ,   $US,'776.8645064599882'     ,"      ""01/16/2019""  ",    ACTIVE
   ACCT_rvA-0cJkCQ  , CUST_85-HrkUSBi        ,credit   ,        MEXICAN_PESO      ,"$5,383.93 ","        ""2021-07-29"" ",ACTIVE   
        ACCT_l_2ybh85mZ ,    CUST_6nX@MMU8e5       ,      savings        ,     mxn  ,   '0.0'        ,"  ""07-04-2020"" ",Inactive        
    ACCT_aaU97vm-7z   ,        CUST_WR5LoypgxT       , CH       , $US  ,"""3008.386547351034""   ","  ""2017-11-09""      ",        Active   
    ACCT_Z12UxyObth    ,  CUST_wS-xmKJLZQ        ,      wallet ,      eur        ,"        ""416.1171665220961"" ","   ""19-03-2017"" ",      Inactive  
 ACCT_-ASlPL4L6L       ,    CUST_PrAI4CLnh7     ,     checking  ,    EURO , '577.3691776770017'   ,"     ""2024-03-25""     ", Active      
   ACCT_A3omPpZuZN ,  CUST_641Sje8uMo      , virtual_wallet        ,      brl     ,"      ""0.0""     ","      ""2018-06-27""       ",   A       
 ACCT_jsNe9ZZsU_,CUST__4VdnA0QUE    ,      checking       , brl    ,'2018.8296434046001' ,"     ""2019-03-17""     ",  Active       
 ACCT_IIXQPdi8aM  ,  CUST_zGS498QoFZ     ,savings,      usd     ,"  ""4827.989946429034""       "," ""2017-09-25""        ",        Active  
     ACCT_MNZoiiK-a8        ,       CUST_yrtnMTDgt_  ,     WALLET      ,        eur   ,"    ""98.97682769623445"" ","       ""16-04-2025""",      Blocked        
    ACCT_Zt97gZvWFb  ,CUST_nE1wn3-hhj ,  virtual_wallet  ,  EUR   ,       '817.7419966970385'      ,"        ""2013-02-22""",       Active     
    ACCT_4O1ySriT2X        ,     CUST_X-6@l3@Zen   ,       savings     , EUR       , '0.0'     ,"  ""08/30/2013"" ",        A   
    ACCT_88@Jzt4T-f       ,      CUST_CurKX1RxEu     , virtual_wallet       ,  EUR       , '17.370014387845707'        ,"      ""09/07/2017"" ",    ACTIVE
 ACCT_9IGHob2kYI  ,       CUST_YMs04REkY@    ,       CR ,       EURO,   '16231.339852636744'   ," ""05/16/2019""  ",    I 
 ACCT_vzw6wAo3Ts,    CUST_sf@lzuBTAZ        ,  VIRTUAL_WALLET      ,      usd      ,"     ""177.85292322838086""      ","""17-06-2013""    ",       Active        
       ACCT_lUa-2V9WTi   ,    CUST_e2a_hLo-5N        ,    checking        ,     brl        ,     '3546.131338754807' ,"      ""11/09/2016""       ",   ACTIVE 
     ACCT_8d8CiDru@6 ,    CUST_8b@Q_p-9ap     ,    CR,     EURO ,"""3848.4391022582918"" ","  ""2014-11-25""      ",  A        
        ACCT_lE0oX-Y1AU     ,     CUST_HmnLMCE9nd     ,       credit   ,    $R ,"       ""0.0""      ","   ""29-01-2020"" ",   A  
     ACCT_gEDl1mTw5H        ,    CUST_Y@PKsiED5G        ,   savings     , EURO      ,"$1,522.44 ","   ""09/26/2017""        ",A       
    ACCT_gFIGXnot62        ,        CUST_EMmPBZ03O3     ,  checking ,        eur  ,"       ""0.0"" ","       ""11/04/2020""       ",      A    
     ACCT_dHZML2ZmUO ,  CUST_DyEcTQVO2I     ,credit      ,      BRL  ,       '13492.486687702285'        ," ""2019-07-07"" ", Active     
 ACCT_VlA41V4hRo    ,      CUST_Vb3ItZxvjf        ,  savings       ,      usd    ,"""0.0""","   ""11/19/2014""",       Active     
     ACCT_kq12l-6KeD       ,   CUST_fd_cmNZhGk      , CH   ,   eur  ,"$3,311.32 "," ""04-08-2013""   ",        A       
  ACCT_RxiCS6JY_S      ,  CUST__rZlp8s9@E     ,     checking  ,   gbp   ," ""3250.593009307988""","  ""2020-10-04"" ",  ACTIVE     
     ACCT_@Fbtj2fuSf      ,    CUST_8fdOCMjUiI   ,   virtual_wallet,       us_dollar   ,$287.56 ,"  ""03/30/2023""  ", Inactive   
       ACCT_cjY6Q_ZlWC,        CUST_djO1@iZ8PE    , credit  ,    usd   ,  '8845.445415135926'    ,"  ""11/18/2017""      ",        B      
     ACCT_LOk7VbNeo0,       CUST_xZrHjv5t6J    ,  checking     ,     EUR    ,      '0.0'       ,"    ""28-04-2021"" ",  Inactive        
      ACCT_yXMhXz5pw4  ,     CUST__gQr17d@o3      , VIRTUAL_WALLET       ,        BRL,"     ""205.7266185409829""        ","        ""2020-08-28""    ",  Active      
  ACCT_jPDb06Gu8-      ,      CUST_Njl-G27pRB      ,wallet     ,    eur   ,"  ""0.0""        "," ""09/16/2021""",      Active
     ACCT_J3YeBEVGE1      , CUST_9sEPvgdJSs        ,     credit,      usd        ,"        ""4556.007878665034""        ","       ""2020-09-30""    ",      Active
   ACCT_tGbP7Ze1Xb,  CUST_EnZQt0CJnA   ,    CREDIT      ,   pound sterling      ,$0.00 ,"    ""2020-12-02""    ",    Active    
 ACCT_zrWof3li5m     ,      CUST_ugX5@oIyPq   ,  VIRTUAL_WALLET     ,     EURO        ,"        ""0.0""    ","   ""09-11-2018""        ",ACTIVE 
      ACCT_RnYMxzO-Tf ,    CUST_yumbCPj4ZW   ,   W     ,   EUR   ,"      ""0.0""        ","     ""03-11-2014""       ",  Active 
       ACCT_13mKDv8ue9,CUST_63lEzbcibO   ,S  ,     BRL        ,"   ""1446.6639613214281""","       ""01/30/2021"" ",       Active        
 ACCT_t1TxfISGUH       ,        CUST_Ksn1qDFG90  ,   savings   ,     EURO       ,"$1,395.99 ","  ""05/28/2022""   ",Active   
        ACCT_E7U70PxDFp  ,      CUST_V4lVVG4S40       ,savings        ,      EURO       ,"$6,284.36 "," ""21-06-2018""        ",   ACTIVE   
        ACCT_1okI2oF9kb      , CUST_-Dql7LA1Tq    ,CR,  eur  , '5575.870357937821'     ," ""2014-08-07""",      Active 
    ACCT_ev5@P3Snw@  ,       CUST_o-r7yk5Jgd   ,        VW   ,        EUR      ,"        ""540.5825029200382"" ","     ""04/30/2018""  ",Active     
      ACCT_Cgh8RjVeYn     ,  CUST_TLJC2nS5o- ,  virtual_wallet     ,      eur  ,   '0.0'        ,"        ""05/02/2017""      ",       A       
   ACCT_-CYxa38LUI    , CUST_wavyf5NbsD     ,   WALLET  ,   eur  ,$170.91 ,"  ""2018-11-26""        ",     Active     
     ACCT_QnR-Zutu1M  , CUST_SULQ4xTwkH  ,savings ,     $US        ,        '1821.7653562631492',"    ""01/27/2021""        ",   ACTIVE  
        ACCT_W3tZgNdsuj    ,      CUST_dNKbQfqI-6     ,     savings       , EURO,  '0.0'       ,"""04/15/2016""", Active 
     ACCT_hu4RLArbIW    ,  CUST_79PO3VwJV4      ,   CH      ,       REAL,"$1,712.79 ","       ""01/07/2020""   ",  Active
    ACCT_5CmkYynWWs        ,    CUST_5MFKh5p1q0    ,   SAVINGS   ,        mxn      ,"      ""3409.101205543277""      ","   ""04-09-2017"" ", Active 
   ACCT_VNxb4bETQf   ,      CUST_Hww3BNx2RV       ,     VW  ,MEX,        '15.474932643612599'        ,"    ""2019-11-16""       ",  B      
    ACCT_0js@PBgGMu     ,   CUST_UtTyWvSowA   ,  savings       ,    EUR,"$6,440.24 ","   ""12-10-2015""    ",   Active 
    ACCT_vi8bcu5hci    ,   CUST_t5aIrUYxTy     ,  S   ,       eur       ,"        ""1771.5066137899967""     ","  ""24-10-2020""  ",        Active 
    ACCT_jXhWmKzQZe    ,       CUST_Akl8-W0l5h       ,      W     ,  MEXICAN_PESO       ,$416.13 ,"       ""26-02-2022""  ",   A   
ACCT_8pketszcSc   ,        CUST_2zFbe-eSyu ,    virtual_wallet  , eur  ,"   ""0.0""        ","     ""22-08-2021""     ",      BLOCKED      
       ACCT_5-5Z0kSJ0E    ,   CUST_Zv-JqbcXZX        ,   CH       ,      us_dollar    ,    '0.0'  ,"   ""2022-05-23""       ",        Inactive        
      ACCT_puNMxtXiDc        ,    CUST_5BGTXeJO7-       ,       W,EURO      ,$15.53 ," ""01/26/2014""        ",   Active      
    ACCT_sgL2hRLN-c   ,CUST_mYbNxk1siR    ,   savings   ,     BRL   ,$0.00 ,"        ""2012-01-22""   ",    Active
     ACCT_L4VhjQcG6d,    CUST_Bd7uxlJkeO     ,   virtual_wallet       , usd  ,$0.00 ,"        ""11/12/2017""     ",A 
       ACCT_9M0m1zjKPl  ,        CUST_Pi0@6WcwJQ   ,  virtual_wallet,       MEX    ,$56.26 ,"       ""29-04-2021""      ",  ACTIVE 
        ACCT_VcGMakPGpH,        CUST_i2rN_tukZy       ,wallet ,   $US   ,"""131.00341844551832"" ","""2022-04-13""     ",     Active  
 ACCT_C_rgU_A4BR ,     CUST_H9MwOvjsSz       ,SAVINGS      ,us_dollar     ,"$4,637.08 ","""05/18/2013""     ",Active        
ACCT_qJ3ztgNu8N     ,    CUST_W1xUHc2Soz      ,VIRTUAL_WALLET, eur        ,"        ""166.12254172937574""       ","      ""02/15/2017""     ",      Active       
ACCT_6zehpMVfd9       ,  CUST_@SIbEWFsij    ,    wallet,       USD        ,"        ""548.7333926312544"""," ""20-08-2023""     ", I   
        ACCT_8eeSwyhZrL ,     CUST_sSJ5pKXIxo     ,       checking      ,   gbp        ,'0.0'   ," ""17-11-2018""     ",Inactive     
        ACCT_IcdFLHU4nZ     ,CUST_vNb7-7T-FT  ,       CH   ,   us_dollar       ,"    ""0.0""","   ""31-05-2023""    ",Inactive  
    ACCT_nKbOR2mpbG     ,       CUST_-epjqzI@ri ,      checking ,       EURO        ,"     ""2721.9266553197867""        ","      ""06/02/2018""        ",    A 
      ACCT_eyPoVfS6e9     ,        CUST_swLL6SlRxM      ,    credit    , gbp        ,"       ""6583.409017350568""        "," ""10/26/2013""   ",  Active
        ACCT_Zv@hdXRSDp    ,    CUST_k8Oy9uJWYz ,CHECKING     ,      EURO     ,"     ""3066.460773455405""","      ""2022-04-22""  ",Active  
 ACCT_-fvP9kmSwJ  , CUST_95HGKwnWTy ,    checking    ,        pound sterling     ,$0.00 ,"       ""10/05/2023""     ",      Active        
      ACCT_DmTLeBttK7,     CUST_ZTrFxVgsBJ ,     wallet,        eur      ,"""1176.9568757542893""    ","      ""29-11-2020"" ",    A 
ACCT_THX3OWYO1M ,       CUST_b7qBijNX0W,      CHECKING    ,      brl  ,"      ""135.79047171184783"" ","  ""04/13/2012""  ",     Active     
      ACCT_YHXELRHYDi  ,        CUST_2t0xcoYF5e    ,     CH,       EURO  ," ""0.0""   ","    ""10/10/2017""",       Active 
    ACCT_UhVevCZXP7   ,    CUST_r-zB@H-h@l     ,S        ,   eur       ,"        ""5334.0479753427""        ","""19-03-2017""       ",   Active       
ACCT_sbemM1ijH_        , CUST_ztfTliKrIi     ,      CREDIT  ,      $US        ,"$4,831.66 ","     ""06/08/2017""   ",ACTIVE    
