COLUMN_QUANTITY,NAME,IV,DISCRETE_VALUES_QUANTITY
3,TRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_TYPE,2.7540172747667158,3720
4,AGExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_MONTH,2.7523934392015446,2692
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.750259542788878,2336
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_COUNTRYxTRANSACTION_MONTH,2.750259542788877,2336
3,CHANNELxOPEN_DATE_MONTHxTRANSACTION_DAY,2.7447708205264214,3362
3,CHANNELxCUSTOMER_COUNTRYxTRANSACTION_HOUR,2.7446421783438804,3222
4,CHANNELxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,2.744642178343877,3222
3,CHANNELxTRANSACTION_COUNTRYxTRANSACTION_HOUR,2.7446421783438733,3222
4,AGExBALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.7367273110455606,2505
4,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_TYPE,2.7362594094917214,3295
4,AGExCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_MONTH,2.724663040491018,2522
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_DAYxTRANSACTION_MONTH,2.7193498081539427,2648
4,BALANCExCHANNELxCREDIT_LIMITxTRANSACTION_DAY,2.6913974067964976,2462
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_MONTH,2.661519373071459,2224
4,ACCOUNT_CURRENCYxAGExCHANNELxOPEN_DATE_MONTH,2.6463518334461646,2721
4,CHANNELxGENDERxMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.6403921887862873,2891
4,CREDIT_LIMITxGENDERxOPEN_DATE_MONTHxTRANSACTION_HOUR,2.6346033487575244,2656
4,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,2.6338157177804673,2547
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.633815717780466,2547
4,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,2.6327104753182216,2509
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_HOUR,2.6327104753182184,2509
4,ACCOUNT_CURRENCYxBALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.6280016547028127,2443
4,BALANCExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_DAY,2.625279113248824,2455
3,OPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_MONTH,2.624489159425529,3456
4,CHANNELxTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,2.620150772924685,2863
4,ACCOUNT_CURRENCYxAGExCHANNELxMERCHANT_CATEGORY,2.6082105524977037,2545
3,CHANNELxMERCHANT_CATEGORYxTRANSACTION_DAY,2.6022912115500363,3080
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOUR,2.5994317000353067,2610
4,ACCOUNT_CURRENCYxAGExBALANCExTRANSACTION_HOUR,2.5910410315509647,2323
4,AGExCHANNELxOPEN_DATE_MONTHxTRANSACTION_TYPE,2.5886779246675284,2794
4,AGExCHANNELxMERCHANT_CATEGORYxTRANSACTION_TYPE,2.582177107923046,2616
4,AGExCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.566710219652548,2747
4,AGExTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.566710219652546,2747
4,AGExBALANCExCHANNELxTRANSACTION_MONTH,2.560805272578561,2121
3,MERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_MONTH,2.5437240439531394,3168
4,ACCOUNT_CURRENCYxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.536727984088999,2324
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORY,2.5367279840889987,2324
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.5364519803416865,2430
4,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.536451980341677,2430
4,CUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTHxTRANSACTION_DAY,2.529812138900561,2670
4,ACCOUNT_CURRENCYxCHANNELxGENDERxTRANSACTION_HOUR,2.5275716298636364,2637
4,AGExCREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.5016007206855755,2482
4,CHANNELxOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.4943990474927733,2856
4,CREDIT_LIMITxGENDERxMERCHANT_CATEGORYxTRANSACTION_HOUR,2.4941363308237157,2435
4,ACCOUNT_CURRENCYxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_MONTH,2.482064223793316,2563
4,AGExBALANCExCHANNELxCUSTOMER_COUNTRY,2.481954257890621,2313
4,AGExBALANCExCHANNELxTRANSACTION_COUNTRY,2.481954257890616,2313
4,CHANNELxCREDIT_LIMITxGENDERxTRANSACTION_DAY,2.4706433024444188,2480
4,CHANNELxGENDERxTRANSACTION_HOURxTRANSACTION_TYPE,2.455844606582538,2692
4,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_MONTHxTRANSACTION_TYPE,2.4378003711621266,2696
4,AGExGENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.432472386675417,2385
4,AGExCUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTH,2.4324723866754097,2385
3,MERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_HOUR,2.432255259599734,3167
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOUR,2.427906106095033,2398
4,CUSTOMER_LIFETIME_VALUExGENDERxMERCHANT_CATEGORYxTRANSACTION_DAY,2.4264895400544337,2466
4,CHANNELxMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.42309034018932,2633
4,CHANNELxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,2.41822678522252,2433
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_HOUR,2.4178327702026556,2520
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRYxTRANSACTION_HOUR,2.41783277020265,2520
4,ACCOUNT_CURRENCYxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_MONTH,2.416987819250734,2378
4,ACCOUNT_CURRENCYxBALANCExMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.4112880813074256,2136
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_COUNTRYxMERCHANT_CATEGORY,2.4112880813074247,2136
3,CREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_HOUR,2.4046403052428156,2718
4,AGExTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,2.388285375699876,2332
4,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_TYPE,2.3870225960993987,2589
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_TYPE,2.387022596099396,2589
4,ACCOUNT_CURRENCYxBALANCExCHANNELxTRANSACTION_MONTH,2.3863091622318313,2025
4,BALANCExCHANNELxGENDERxTRANSACTION_HOUR,2.384291494404079,2107
4,BALANCExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOUR,2.3439896844405994,2058
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.3424634915647964,2462
4,BALANCExCHANNELxTRANSACTION_HOURxTRANSACTION_TYPE,2.3300882645748824,2401
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_HOURxTRANSACTION_MONTH,2.3276081833192133,2149
4,BALANCExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOUR,2.3252040206826834,2183
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.323069647040763,2015
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,2.3230696470407595,2015
4,AGExCHANNELxCREDIT_LIMITxTRANSACTION_MONTH,2.322173022057858,2082
4,BALANCExCHANNELxCREDIT_LIMITxTRANSACTION_HOUR,2.3184849111193984,2029
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.3177917737304665,2028
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTH,2.3177917737304603,2028
4,AGExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_MONTH,2.312206182551915,2204
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxTRANSACTION_HOUR,2.308121876707052,2256
4,AGExCHANNELxCREDIT_LIMITxCUSTOMER_COUNTRY,2.303764776517369,2344
4,AGExCHANNELxCREDIT_LIMITxTRANSACTION_COUNTRY,2.303764776517368,2344
4,AGExBALANCExCHANNELxMERCHANT_CATEGORY,2.2890694677091243,1946
4,AGExCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_TYPE,2.285004561355627,2410
4,AGExOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.2848009046339968,2361
4,ACCOUNT_CURRENCYxCHANNELxOPEN_DATE_MONTHxTRANSACTION_TYPE,2.2847423909467115,2688
4,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,2.283169126486298,2321
4,AGExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.2831691264862957,2321
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,2.2784949552094953,2300
4,AGExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_MONTH,2.270665542094137,2044
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_TYPE,2.2683325522375317,2502
4,BALANCExTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,2.2657262028153373,1873
3,CHANNELxTRANSACTION_HOURxTRANSACTION_MONTH,2.2576810354851102,2611
4,ACCOUNT_CURRENCYxAGExCUSTOMER_COUNTRYxOPEN_DATE_MONTH,2.254542699670942,2373
4,ACCOUNT_CURRENCYxAGExOPEN_DATE_MONTHxTRANSACTION_COUNTRY,2.254542699670939,2373
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_DAY,2.2423075150716647,2222
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_DAY,2.242307515071663,2222
3,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_DAY,2.2423075150716545,2222
4,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,2.230239345584465,2566
4,CREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,2.2302393455844625,2566
4,AGExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_DAY,2.2153867082633485,2502
3,AGExCUSTOMER_COUNTRYxTRANSACTION_DAY,2.2153867082633463,2502
3,AGExTRANSACTION_COUNTRYxTRANSACTION_DAY,2.2153867082633454,2502
4,AGExMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.2091971057544044,2191
4,ACCOUNT_CURRENCYxAGExGENDERxTRANSACTION_DAY,2.208661205717328,2159
4,AGExGENDERxTRANSACTION_DAYxTRANSACTION_TYPE,2.206600926070673,2210
4,ACCOUNT_CURRENCYxCREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.205292226072431,2349
4,AGExGENDERxMERCHANT_CATEGORYxTRANSACTION_MONTH,2.2038692787586687,1947
4,GENDERxTRANSACTION_DAYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.2018042684288086,2251
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.1943110388355715,2140
4,BALANCExTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,2.1943110388355707,2140
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxTRANSACTION_TYPE,2.1896096816597033,2466
4,AGExBALANCExCHANNELxOPEN_DATE_MONTH,2.187342116605711,2054
4,AGExGENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.180387371069489,2188
4,AGExCUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORY,2.1803873710694837,2188
4,AGExGENDERxOPEN_DATE_MONTHxTRANSACTION_MONTH,2.1801905604638936,2064
3,CHANNELxOPEN_DATE_MONTHxTRANSACTION_HOUR,2.1395189313978333,2608
4,ACCOUNT_CURRENCYxBALANCExCHANNELxMERCHANT_CATEGORY,2.1377308752734367,1884
4,BALANCExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,2.1365088048825878,2028
4,AGExTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,2.134803961539227,1928
4,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.1288629345655026,1968
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.128862934565501,1968
4,AGExCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.118411200730921,2226
4,AGExTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,2.1184112007309186,2226
4,ACCOUNT_CURRENCYxBALANCExCHANNELxOPEN_DATE_MONTH,2.1072544756204348,1985
4,CHANNELxCREDIT_LIMITxGENDERxTRANSACTION_HOUR,2.1064496043994128,2017
4,CUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTHxTRANSACTION_HOUR,2.106253413659989,2142
4,BALANCExCUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTH,2.085798184513918,1837
4,BALANCExGENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.0857981845139175,1837
4,AGExCHANNELxCREDIT_LIMITxMERCHANT_CATEGORY,2.0796253576455253,1911
3,CHANNELxMERCHANT_CATEGORYxTRANSACTION_HOUR,2.0748005217664685,2391
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxTRANSACTION_MONTH,2.0707245869147006,1954
4,BALANCExTRANSACTION_HOURxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,2.0695912507790974,1567
4,CUSTOMER_LIFETIME_VALUExGENDERxMERCHANT_CATEGORYxTRANSACTION_HOUR,2.0511546225804946,1974
4,GENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,2.042540960687537,2302
4,CUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTHxTRANSACTION_TYPE,2.0425409606875324,2302
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxCUSTOMER_COUNTRY,2.0424657910335293,1898
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxTRANSACTION_COUNTRY,2.0424657910335275,1898
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_MONTH,2.0406226721522915,2072
4,BALANCExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_MONTH,2.036389222259095,1740
4,BALANCExCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_MONTH,2.0363892222590936,1740
3,AGExTRANSACTION_DAYxTRANSACTION_MONTH,2.029808846464788,2080
4,AGExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxOPEN_DATE_MONTH,2.029658626843089,2035
4,CHANNELxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,2.0276052172126633,1955
4,AGExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,2.027373514599319,2442
4,AGExCREDIT_LIMITxCUSTOMER_COUNTRYxOPEN_DATE_MONTH,2.027373514599317,2442
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_MONTH,2.005547721660806,1917
4,AGExCHANNELxCREDIT_LIMITxOPEN_DATE_MONTH,2.004867509444483,2034
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORY,2.0036622843039953,1841
4,ACCOUNT_CURRENCYxGENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.003662284303995,1841
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,2.0015398726007696,1863
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_COUNTRY,2.001539872600767,1863
4,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.9985486928663088,2233
4,MERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.9985486928663072,2233
4,CREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_TYPE,1.982811032159253,2350
4,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,1.9828110321592458,2350
4,CUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,1.981460772991966,2578
4,TRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,1.981460772991966,2578
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_HOUR,1.979677565038005,2211
4,OPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.9767008544866955,2403
4,CUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.9767008544866944,2403
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,1.9724663778638116,2055
4,BALANCExTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,1.9724663778638067,2055
4,ACCOUNT_CURRENCYxBALANCExCHANNELxTRANSACTION_COUNTRY,1.9669685833144253,1766
4,ACCOUNT_CURRENCYxBALANCExCHANNELxCUSTOMER_COUNTRY,1.966968583314423,1766
4,CHANNELxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_DAY,1.964198691330512,2003
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,1.9582336526003128,1887
4,AGExMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,1.9579926554908749,1774
4,AGExGENDERxMERCHANT_CATEGORYxOPEN_DATE_MONTH,1.9539716906813953,1884
4,AGExBALANCExTRANSACTION_DAYxTRANSACTION_TYPE,1.9519346818684762,1959
3,BALANCExTRANSACTION_DAYxTRANSACTION_MONTH,1.9470146405932116,1647
4,AGExBALANCExCUSTOMER_COUNTRYxOPEN_DATE_MONTH,1.9347453661202345,2175
4,AGExBALANCExOPEN_DATE_MONTHxTRANSACTION_COUNTRY,1.934745366120234,2175
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,1.9339546894185857,1737
3,AGExOPEN_DATE_MONTHxTRANSACTION_DAY,1.9285229378948974,2112
4,BALANCExGENDERxOPEN_DATE_MONTHxTRANSACTION_MONTH,1.9213117554228725,1614
4,AGExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,1.9189577916335971,1686
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,1.9133751875755451,1862
4,BALANCExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,1.9014984189949025,1676
4,AGExOPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,1.9006542582425519,1901
4,CREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,1.9002081391172747,2127
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_TYPE,1.8990379908513102,2227
4,BALANCExGENDERxMERCHANT_CATEGORYxTRANSACTION_MONTH,1.895342705462215,1480
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,1.8925678022234496,1763
4,BALANCExTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,1.8925678022234482,1763
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,1.891757125930769,2119
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_TYPE,1.891757125930767,2119
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_DAY,1.8898296605241696,1925
3,BALANCExCUSTOMER_COUNTRYxTRANSACTION_DAY,1.8898296605241682,1925
3,BALANCExTRANSACTION_COUNTRYxTRANSACTION_DAY,1.889829660524168,1925
4,AGExGENDERxTRANSACTION_HOURxTRANSACTION_TYPE,1.8823442819546994,1794
4,ACCOUNT_CURRENCYxTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.8807607423779584,2073
4,AGExCREDIT_LIMITxTRANSACTION_HOURxTRANSACTION_TYPE,1.87355832090933,1929
4,AGExBALANCExGENDERxTRANSACTION_DAY,1.8725770496646543,1714
4,ACCOUNT_CURRENCYxAGExGENDERxTRANSACTION_HOUR,1.8708524227983039,1734
4,ACCOUNT_CURRENCYxGENDERxMERCHANT_CATEGORYxTRANSACTION_MONTH,1.86841830677329,1740
4,AGExCHANNELxGENDERxTRANSACTION_MONTH,1.8641029616418263,1603
4,AGExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,1.8618442570320337,1915
4,AGExCHANNELxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,1.8618442570320328,1915
3,AGExMERCHANT_CATEGORYxTRANSACTION_DAY,1.8585289400176896,1948
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,1.857905134720857,1771
3,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,1.8579051347208564,1771
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_HOUR,1.8579051347208562,1771
4,AGExCHANNELxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,1.851851357870386,1836
4,BALANCExCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_MONTH,1.8516744842471535,1432
4,CUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORYxTRANSACTION_TYPE,1.848430836864855,2111
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,1.8484308368648517,2111
3,GENDERxTRANSACTION_DAYxTRANSACTION_HOUR,1.8390091262118153,1999
4,BALANCExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_MONTH,1.8347524830267148,1547
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxMERCHANT_CATEGORY,1.8334889033871102,1800
4,BALANCExCUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORY,1.8298922234006663,1673
4,BALANCExGENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,1.8298922234006663,1673
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_TYPE,1.8284896521814795,1988
4,ACCOUNT_CURRENCYxGENDERxOPEN_DATE_MONTHxTRANSACTION_MONTH,1.824329927895228,1866
4,CREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.8204579887284755,1665
4,MERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,1.8197340086605287,2230
4,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,1.8197340086605243,2230
4,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_TYPE,1.8131703286492638,1948
4,CREDIT_LIMITxGENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,1.811532291919689,1730
4,CREDIT_LIMITxCUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTH,1.8115322919196848,1730
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxOPEN_DATE_MONTH,1.8062520269800688,1911
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_TYPE,1.79864100140344,1777
4,AGExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_HOUR,1.7959702594101257,1999
3,AGExTRANSACTION_COUNTRYxTRANSACTION_HOUR,1.7959702594101254,1999
3,AGExCUSTOMER_COUNTRYxTRANSACTION_HOUR,1.7959702594101252,1999
3,AGExTRANSACTION_HOURxTRANSACTION_MONTH,1.7951717158018885,1690
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,1.7944425155892332,1903
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_DAYxTRANSACTION_TYPE,1.785481881775294,1997
4,ACCOUNT_CURRENCYxAGExTRANSACTION_MONTHxTRANSACTION_TYPE,1.7766027151472288,1697
4,BALANCExMERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,1.7747447466455584,1453
4,TRANSACTION_DAYxTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,1.7693646332598583,2082
4,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,1.7690183789903298,1975
4,CREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,1.769018378990328,1975
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxOPEN_DATE_MONTH,1.7670853078247348,1898
3,BALANCExTRANSACTION_HOURxTRANSACTION_MONTH,1.7648571994097626,1349
4,AGExBALANCExCREDIT_LIMITxTRANSACTION_DAY,1.7643074353619985,1654
4,AGExCREDIT_LIMITxGENDERxTRANSACTION_DAY,1.7623912223495866,1659
4,CHANNELxCUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,1.761683244055214,1869
